epoch,train_loss
1,4.579478597640991
2,3.0093082904815676
3,2.3409069697062175
4,1.80895437002182
5,1.4838529845078787
6,1.6726498444875082
7,1.2699209570884704
8,1.8190911173820496
9,1.9905425151189169
10,1.4217315057913462
11,1.491958705584208
12,1.7141023953755696
13,1.4076430956522623
14,1.0412357151508331
15,0.9167177259922028
16,1.1638635575771332
17,1.2142253239949545
18,0.9093526422977447
19,1.2146867632865905
20,1.3085025231043497
21,1.1476387411355973
22,1.1521545847256978
23,1.056242932875951
24,0.8478882292906443
25,0.9623017807801565
26,1.5538437217473984
27,0.8826268355051676
28,0.8489094416300456
29,0.8660572429498037
30,0.9887257754802704
31,0.626906689008077
32,0.8889596581459045
33,1.0563803354899088
34,1.3035387436548869
35,0.8210799733797709
36,0.7733084559440613
37,0.7607751468817393
38,0.8341605762640635
39,0.6659923394521078
40,0.6222764313220978
41,0.7626067092021306
42,0.6664330462614695
43,0.6512152781089147
44,0.5495134959618251
45,0.6785148461659749
46,0.7853135704994202
47,0.627959343791008
48,0.9259835402170817
49,0.6842127988735834
50,0.8511618753274282
51,0.5579185823599497
52,0.6049064626296361
53,0.5495103518168132
54,0.6146969507137935
55,0.6695581823587418
56,0.46400771538416546
57,0.42861736913522086
58,0.5874108264843623
59,0.559846697251002
60,0.5037550588448843
61,0.4511588990688324
62,0.5401764263709387
63,0.47061081031958263
64,0.4608263651529948
65,0.475925741593043
66,0.4195358783006668
67,0.43346127967039744
68,0.5932432020703952
69,0.749813453356425
70,0.5055435031652451
71,0.4220629761616389
72,0.47535480856895446
73,0.4437936713298162
74,0.4107357084751129
75,0.4468754510084788
76,0.3228864302237829
77,0.3847546731432279
78,0.30658963521321614
79,0.36846777697404226
80,0.3602952847878138
81,0.28421499927838645
82,0.30803174475828804
83,0.3076828787724177
84,0.39685595234235127
85,0.32945873588323593
86,0.37230971455574036
87,0.29790389935175576
88,0.32086053788661956
89,0.4104604279001554
90,0.2722427601615588
91,0.28824606438477834
92,0.26135028998057047
93,0.24952930808067322
94,0.3698962196707726
95,0.24602622538805008
96,0.37513455698887505
97,0.33982864518960315
98,0.2981117298205694
99,0.2436846102277438
100,0.24590721130371093
101,0.32063809235890706
102,0.20061605622371037
103,0.38037323007980983
104,0.21298080732425054
105,0.31657362629969915
106,0.24116344898939132
107,0.2841884265343348
108,0.28472788830598195
109,0.20848054438829422
110,0.26867956419785816
111,0.21598715583483377
112,0.19742269267638524
113,0.2510563803215822
114,0.19268405536810557
115,0.2624876546363036
116,0.23692984332640965
117,0.17013612935940425
118,0.16213747809330623
119,0.17400645613670349
120,0.20232489009698232
121,0.24258370498816173
122,0.1945879062016805
123,0.2844157035152117
124,0.16682412226994833
125,0.15724449480573335
126,0.18170329282681147
127,0.1822846069931984
128,0.1450921356678009
129,0.16661598806579908
130,0.1611660639444987
131,0.18322494526704153
132,0.13132651497920353
133,0.17237972617149352
134,0.17231407413880032
135,0.1375253031651179
136,0.15166097581386567
137,0.10609324177106222
138,0.16061315362652143
139,0.1454009398818016
140,0.14430974572896957
141,0.14188920557498932
142,0.12949204742908477
143,0.13003542472918828
144,0.17846388444304467
145,0.1220930576324463
146,0.13987559601664543
147,0.10495564440886179
148,0.10677791088819504
149,0.12446012000242869
150,0.11829419992864132
151,0.11468041141827902
152,0.15265710055828094
153,0.10221872900923093
154,0.11769259373346964
155,0.10739953443408012
156,0.09619787087043126
157,0.12672286704182625
158,0.11912561431527138
159,0.1405598282814026
160,0.12013162722190221
161,0.10139406671126684
162,0.09581500416000684
163,0.11580858280261358
164,0.07642414768536886
165,0.09772947107752164
166,0.08869182442625363
167,0.10370495344201723
168,0.1053896370033423
169,0.0950225532054901
170,0.11367657780647278
171,0.0826935683687528
172,0.09028095367054144
173,0.10941793794433276
174,0.07489840860168138
175,0.09124518781900406
176,0.06833118113378683
177,0.09476205507914225
178,0.07798743459085623
179,0.07592258565127849
180,0.09077921273807685
