epoch,train_mse,validation_mse
1,2.739021635055542,2.7388562611707554
2,2.476191838582357,2.2359640879893865
3,1.9473899841308593,1.7958133511655912
4,1.6531310160954793,1.4027486176002684
5,1.1649837970733643,1.065899739115257
6,1.12590811252594,0.8025832959986109
7,0.8832507371902466,0.5911844030139953
8,0.6974710146586101,0.4238749740161295
9,0.42496023575464886,0.29563070681151443
10,0.32812233567237853,0.20781328945648014
11,0.4292216261227926,0.14231962528754408
12,0.34435293078422546,0.09482527729563826
13,0.32382067243258156,0.06841041927966546
14,0.2383488694826762,0.05204484052956104
15,0.2398725191752116,0.043214428165238204
16,0.23660212457180024,0.039680522551217415
17,0.26280926863352455,0.039844983462684266
18,0.30376139680544534,0.04112552160646502
19,0.3771349589029948,0.04231249561577331
20,0.3556720872720083,0.04339212613312278
21,0.3005051513512929,0.044752764522912
22,0.20957062939802806,0.047020296998850006
23,0.2172699918349584,0.05098314838498596
24,0.299019988377889,0.05531205483308927
25,0.24185160994529725,0.057039868585237366
26,0.29431166450182594,0.05862872246799507
27,0.21342570682366688,0.06272919587497636
28,0.2783866047859192,0.06783500483890217
29,0.2837766170501709,0.07122405964558519
30,0.3363503177960714,0.07264249255572718
31,0.2635068933169047,0.0719472301287914
32,0.3180663247903188,0.06970390677452087
33,0.25102946559588113,0.0673605729275801
34,0.328580113252004,0.06505544947122964
35,0.21899961034456888,0.06436281522193293
36,0.23456142644087474,0.06229814576117072
37,0.22183895111083984,0.061010081467666025
38,0.2693043231964111,0.05912897771033715
39,0.2318281501531601,0.056570009071761226
40,0.30063148935635886,0.05825525516365457
41,0.2591365297635396,0.06393388940358725
42,0.21718406081199645,0.07413321850806709
43,0.2816664437452952,0.0812724599336076
44,0.1915792723496755,0.08708905692644946
45,0.24229703942934672,0.08594607338895947
46,0.27248622179031373,0.08496842914678919
47,0.23894211649894714,0.08456520290355983
48,0.28777474562327066,0.07923401458056893
49,0.19927210609118143,0.0720127518252125
50,0.21204798420270285,0.06728566355827287
51,0.2688122232755025,0.06312492935676274
52,0.24811674455801647,0.06045436090606404
53,0.18836387197176616,0.06118194037300395
54,0.25565472642580667,0.06417628759004938
55,0.24588024218877155,0.0657930729074741
56,0.26746923724810284,0.06754911415220245
57,0.2438538332780202,0.06943485574928794
58,0.2091696580251058,0.07254264421585038
59,0.26405522028605144,0.07053282041483977
60,0.20882640182971954,0.07242787811230486
61,0.24122873147328694,0.07219442161988085
62,0.22101565102736156,0.06707432349835794
63,0.24284775853157042,0.06456151088391703
64,0.26648785869280495,0.065320064233044
65,0.2610662579536438,0.06922906132664268
66,0.22483230729897816,0.07925031099497802
67,0.28632995088895163,0.08636674132403427
68,0.24371163447697958,0.08785396069288254
69,0.26586261789004006,0.09092402070995391
70,0.1958149294058482,0.0918957802254384
71,0.2758221944173177,0.08578563235172136
72,0.23791600664456686,0.07847792532030992
73,0.2146841009457906,0.0703742025992063
74,0.2480472425619761,0.06825719222309083
75,0.26602352460225426,0.061040710980497945
76,0.252756671110789,0.05120322897326289
77,0.2132773905992508,0.04560529003579786
78,0.31101750433444975,0.04450848440485677
79,0.37327934602896373,0.044222499559244774
80,0.19985562761624653,0.043073719088721464
81,0.20509148240089417,0.041000612989420024
82,0.26468369166056316,0.038963858360849965
83,0.14187789609034857,0.034420844563466356
84,0.20296598374843597,0.033104509173885105
85,0.21144990722338358,0.03975123486767604
86,0.16934382617473603,0.04526504818496742
87,0.15006206929683685,0.04782563653283232
88,0.26454073190689087,0.04797989420416787
89,0.21752579808235167,0.045863309860464156
90,0.17617649833361307,0.044039528787605406
91,0.3211924215157827,0.04683750190251455
92,0.2451083521048228,0.05434122001092265
93,0.197965939839681,0.06274544242329484
94,0.19094280004501343,0.0617544226876394
95,0.17311706741650898,0.059311493996560105
96,0.1821540246407191,0.05565283535503027
97,0.14755017360051473,0.053214533767831605
98,0.2077245126167933,0.05356553554769576
99,0.2279390255610148,0.05308261513710022
100,0.28624221682548523,0.053790459570687586
101,0.26521425048510233,0.04992969794653532
102,0.18656114339828492,0.04409165700941574
103,0.18737252255280812,0.03897385442937453
104,0.17939562499523162,0.034358692656117164
105,0.22896740039189656,0.0334882989643127
106,0.23517336050669352,0.03391228240775311
107,0.23437685370445252,0.03555545278304205
108,0.18435678084691365,0.03629080599217903
109,0.17862173120180766,0.03706027822583679
110,0.17363706429799397,0.033179795824167295
111,0.20611806909243266,0.030346025074795474
112,0.17197169363498688,0.03161347528376917
113,0.1849587817986806,0.029664423316717148
114,0.19803435305754344,0.026865207216167076
115,0.17848904530207316,0.025126253702039792
116,0.20014598121245702,0.02551679040385982
117,0.19652751684188843,0.029431496050179473
118,0.1870839536190033,0.0329824882874808
119,0.23586920499801636,0.035638270327660045
120,0.2525771995385488,0.039173066997387276
121,0.1960321436325709,0.04207680969843714
122,0.21128436923027039,0.03919827369019741
123,0.22177714109420776,0.03822497125920348
124,0.23570984701315562,0.03404164199871341
125,0.22389502624670665,0.02673234479633842
126,0.18480299512545267,0.021282139490908524
127,0.21734698017438253,0.018409432945993003
128,0.22894340952237446,0.019069793509451424
129,0.19054545561472574,0.02237758967350787
130,0.20243439376354216,0.02146725853773083
131,0.20323176582654318,0.02008952218012547
132,0.16220776438713075,0.02076275152425597
133,0.2457573930422465,0.02364452366577828
134,0.17861598630746206,0.023149133197904573
135,0.13351878027121225,0.022457970555607727
136,0.19312058339516322,0.02292370671538387
137,0.20503201484680175,0.024834005118120374
138,0.17840505441029866,0.03032939432291534
139,0.18366199632485708,0.03792012556214032
140,0.16683848996957143,0.041935744541367205
141,0.22955856720606485,0.04258955208452668
142,0.1841465433438619,0.04226686764420487
143,0.16002860864003499,0.04099024060790933
144,0.18357646266619365,0.038262424359875404
145,0.18511958718299865,0.037604139281774134
146,0.209213425219059,0.03593269407045184
147,0.21046549479166668,0.03524454979328659
148,0.1950238585472107,0.03778254141019085
149,0.18870833317438762,0.038901837850649525
150,0.12692397236824035,0.0385820538861545
151,0.17714354594548543,0.03555545876697293
152,0.15898335576057435,0.0340579681567789
153,0.20424713889757792,0.03624863503134157
154,0.16999683678150176,0.040609736435526
155,0.18930967847506205,0.04108753014267899
156,0.1631494532028834,0.04608645463201005
157,0.12488843897978465,0.053138495840894896
158,0.25155701239903766,0.06238374389766708
159,0.18144203424453736,0.06718882454896537
160,0.1766801784435908,0.06537291067322408
161,0.16137177050113677,0.052551717856737575
162,0.19585165977478028,0.03448146499517396
163,0.166664324204127,0.02419086366774529
164,0.18180603434642156,0.01711750370780314
165,0.19687545597553252,0.013939464369451437
166,0.17877578536669414,0.012932153213329203
167,0.2589039087295532,0.013052114358861146
168,0.2430351783831914,0.01211178230899056
169,0.19094691773255665,0.012460729187926439
170,0.15671841104825338,0.014870391168638947
171,0.19840113520622255,0.017619825811602
172,0.16122634410858155,0.020474099282791296
173,0.17952061196168265,0.022992365927560123
174,0.18669539391994477,0.01864521197358689
175,0.14799007773399353,0.014935166340350635
176,0.19670713146527607,0.012883318811801709
177,0.18208302756150563,0.01224831072613597
178,0.14456506768862407,0.012941999214254027
179,0.1822717547416687,0.014151252483523736
180,0.16291956305503846,0.016390436930273932
181,0.16778752605120342,0.01727179918936857
182,0.16169010549783708,0.017632857214395455
183,0.19612440665562947,0.017187702344862495
184,0.18232831954956055,0.017697762815267082
185,0.18167898058891296,0.019163845898950194
186,0.16366828382015228,0.022709036612604545
187,0.17691181500752767,0.02990690976615966
188,0.18227141996224722,0.040480162449709076
189,0.19236166874567667,0.04572751531450767
190,0.1548457274834315,0.04381127813904304
191,0.16135847568511963,0.039950074085335095
192,0.15898691018422445,0.03609690703744963
193,0.15748475193977357,0.03184990740315182
194,0.157359716296196,0.0286555061718141
195,0.11366086602210998,0.025548566455446828
196,0.12911620090405146,0.02191563320206845
197,0.14452368120352427,0.020642094387430844
198,0.1332636187473933,0.022906400439307445
199,0.16153170863787333,0.023890920716711856
200,0.13905370831489564,0.021889083615438207
201,0.16621214052041372,0.017071127172882162
202,0.17547787527243297,0.015573197066431909
203,0.19249675422906876,0.0169148994829711
204,0.18523648977279664,0.022755452864400044
205,0.13511428833007813,0.029547029328862513
206,0.1583597014347712,0.034449609363172935
207,0.1577270527680715,0.036414526461616276
208,0.15181218087673187,0.034346974682150866
209,0.19145108858744303,0.031316745908945565
210,0.2085021525621414,0.03089833761176725
211,0.1256837636232376,0.032083288451114036
212,0.13293616970380148,0.030319808476318523
213,0.1910017102956772,0.0290488361666991
214,0.12307345966498057,0.029919916250574306
215,0.1667296051979065,0.03320879776646772
216,0.12373168617486954,0.0348656277839593
217,0.15287880500157675,0.032837088329820185
218,0.13163093427817027,0.026405132866985218
219,0.17577948570251464,0.02359604286983257
220,0.11081237594286601,0.023442728283602422
221,0.1495290478070577,0.022984706833371966
222,0.15616603742043178,0.02251197174778135
223,0.16187941133975983,0.019372151225922615
224,0.18184248904387157,0.01806637283971929
225,0.13098610242207845,0.018315457452939252
226,0.14418052037556967,0.020422422906427873
227,0.13705597718556722,0.028732211952369045
228,0.13596490770578384,0.03937033337988253
229,0.16752925912539166,0.049802315692732656
230,0.11708852698405584,0.059376054744082175
231,0.1522209405899048,0.062714801881257
232,0.14297125041484832,0.060398294993742246
233,0.12199006577332815,0.0554136447315141
234,0.1149280418952306,0.047404591962108465
235,0.1539355104168256,0.037449735062798174
236,0.15849278271198272,0.027738379182543342
237,0.1117380827665329,0.022971291197683867
238,0.1859802484512329,0.017187650850790694
239,0.12015109360218049,0.013727246123681388
240,0.14237937728563946,0.011147127530764876
241,0.11703958610693614,0.00944289865749558
242,0.12997912367184958,0.009065143467022443
243,0.148764705657959,0.009472805134013412
244,0.12766656378904978,0.010375261959421822
245,0.11666966279347737,0.010269290422947388
246,0.14790064891179402,0.0103083318319377
247,0.14020723700523377,0.01062309109847846
248,0.11685530543327331,0.011265725902039704
249,0.1697830319404602,0.011449933954052569
250,0.15047461092472075,0.011734103952629828
251,0.0919165089726448,0.012279965720454774
252,0.11634306907653809,0.012510579959379407
253,0.12396618227163951,0.012853345467056345
254,0.10449724694093068,0.012448948008690293
255,0.09901641805966695,0.012687114184707637
256,0.10849935313065846,0.01164734284356823
257,0.11318995704253515,0.010107829917486258
258,0.13474780321121216,0.010376192174675896
259,0.10587063531080881,0.010747415812935417
260,0.13107386430104573,0.010660867573414732
261,0.10858820974826813,0.01083548324490626
262,0.10428453286488851,0.011962778866291046
263,0.16767664651076,0.012169873224586014
264,0.10910766621430715,0.012943024446410456
265,0.09074019292990367,0.014831416866206747
266,0.0865787943204244,0.015253660936407216
267,0.12061771353085836,0.01687935013764017
268,0.11351825098196665,0.020663493877555443
269,0.0946024070183436,0.021529953809469704
270,0.1497102364897728,0.020331509030006065
271,0.10410811478892962,0.020384067170849934
272,0.12227267275253932,0.02037607426718464
273,0.0847291886806488,0.020382274690223492
274,0.13341691792011262,0.0242503381033582
275,0.09326304197311401,0.024901419408678068
276,0.12816916753848392,0.019286033074100185
277,0.11618953297535578,0.014054675975183803
278,0.13326070408026378,0.012926350824358895
279,0.1093423326810201,0.011635087195813186
280,0.09938136413693428,0.011193853458316307
281,0.1166484256585439,0.012886501320703762
282,0.13842407166957854,0.01579197730839722
283,0.14887871245543163,0.018813336722728773
284,0.1185052623351415,0.023531668621489383
285,0.0986365387837092,0.02535152910497245
286,0.16642140944798786,0.02615326956853153
287,0.10906903247038523,0.02540837175498797
288,0.08750730951627096,0.021412663425751557
289,0.07367817958196005,0.01912221865449834
290,0.150021497408549,0.019665392467708098
291,0.10111182232697805,0.024054917118211432
292,0.08276751041412353,0.027728306408238222
293,0.11746047933896382,0.02518301621431441
294,0.12241504589716594,0.021477763915038483
295,0.09805525441964467,0.019195806821734888
296,0.14283117254575092,0.01663613763791839
297,0.11513739128907521,0.015200542462036365
298,0.10418360133965811,0.014799300375885852
299,0.09389366408189138,0.015304531594078371
300,0.0946929727991422,0.01559341395288471
301,0.08981819301843644,0.014708681076061068
302,0.06821901301542918,0.015623212388650639
303,0.12907356719175975,0.014490662406631343
304,0.12555513754487038,0.014863854406152184
305,0.10013419290383657,0.015056019971572509
306,0.08034751216570536,0.013938904849915053
307,0.11910723547140757,0.013480078780979622
308,0.075041696925958,0.013418135313889173
309,0.10576537201801936,0.011234110250599741
310,0.1212839052081108,0.009529056276862078
311,0.08457730809847513,0.009021466209252519
312,0.12241014043490092,0.00923458260931368
313,0.1683695157368978,0.009445428041609253
314,0.12523615856965384,0.010019480676104234
315,0.09033929904301961,0.009995850499748713
316,0.09931540538867314,0.009468488043218147
317,0.09946977694829305,0.010333723630609476
318,0.08135799517234167,0.012696587121275466
319,0.09677717139323552,0.014995537712935388
320,0.10592796603838603,0.013615497087282458
321,0.11335798501968383,0.011647200021218128
322,0.09380331089099249,0.012401589537112732
323,0.10301733911037445,0.012585507295145763
324,0.11534140706062317,0.013163109683967012
325,0.11082566430171331,0.012662118154130583
326,0.10432872672875722,0.011748955013069112
327,0.09129235992829005,0.011514427257687088
328,0.08059849739074706,0.011328558818855155
329,0.11513428787390391,0.009484869941306396
330,0.08622157722711563,0.007004190855989541
331,0.100443796813488,0.00604944508229419
332,0.08817913755774498,0.005564478563335467
333,0.12054156164328257,0.005349558030115807
334,0.08721157908439636,0.005316633727460161
335,0.07694377650817236,0.005290196009537601
336,0.06481009026368459,0.005555548818825971
337,0.07479004462560018,0.006080952623316388
338,0.0808951735496521,0.007636010925483516
339,0.10155726422866186,0.010886554818923078
340,0.08462847570578257,0.01515270009871543
341,0.11664401292800904,0.016385321864696937
342,0.07117378264665604,0.014429707190124538
343,0.0752993494272232,0.011441759464484969
344,0.09224442342917125,0.00974143468444859
345,0.07095213234424591,0.00937891930825715
346,0.10177908639113108,0.00913736478271564
347,0.10269768238067627,0.008793361796667492
348,0.10789644370476405,0.007819571209646116
349,0.11703078150749206,0.009288472952101175
350,0.08305677324533463,0.013116143555857065
351,0.08301382561524709,0.017057992503281653
352,0.06120554109414419,0.02026494011634917
353,0.11267584810654323,0.02461729492024174
354,0.07582889993985494,0.029673871210240944
355,0.07638990382353465,0.031016566240646706
356,0.07883749355872473,0.026852707928559913
357,0.06764838745196661,0.022823385718300587
