epoch,train_mse,validation_mse
1,1.0322274367014568,1.8162369393465811
2,0.48903901477654776,1.6327179161428709
3,0.4660488307476044,1.3105311923556857
4,0.333030703663826,0.9626759611375151
5,0.6684673885504405,0.8691320781819305
6,0.5269175589084625,0.7931538935293231
7,0.2505812535683314,0.7567611005571153
8,0.40854908227920533,0.7257595619960138
9,0.34310310184955595,0.6897724326591046
10,0.5246954689423243,0.6666788399568078
11,0.3595559676488241,0.5406574226959407
12,0.20567277868588765,0.4549269691893929
13,0.4762945065895716,0.4549262061802267
14,0.23284083704153696,0.4985760882583975
15,0.3854520926872889,0.5702862634993436
16,0.25622078975041707,0.5916062745085934
17,0.3149758964776993,0.5425278729165507
18,0.24889016846815745,0.4686668804514478
19,0.2270151098569234,0.39030581887005367
20,0.21895175129175187,0.3119372178239432
21,0.2600595749914646,0.29013425216340183
22,0.21777963638305664,0.3566756234531514
23,0.30377686619758604,0.42893078870940626
24,0.21874981994430223,0.428406648468553
25,0.2626653512318929,0.3409985913867839
26,0.21342743188142776,0.31058556346865424
27,0.2500954518715541,0.2935259146997106
28,0.20015756289164224,0.32031881861519396
29,0.17961404323577881,0.2790420090245922
30,0.24498931268850963,0.26721736457612777
31,0.2975512186686198,0.28908307144516393
32,0.26187061245242754,0.28290018491577684
33,0.2512858559687932,0.2565243833246287
34,0.20787512511014938,0.3119123083109047
35,0.1760752816994985,0.35902019550925807
36,0.2406178077061971,0.37741272839886403
37,0.20546646664539972,0.28084707573840495
38,0.14429166515668232,0.22019497431509677
39,0.25307605862617494,0.18091669190696805
40,0.16690609157085418,0.20109774076450637
41,0.20158336609601973,0.23945456342390406
42,0.20762774844964346,0.23231680020254258
43,0.174792251487573,0.20474777340191846
44,0.14175054331620535,0.17379157009877658
45,0.15698184470335644,0.15712926645725095
46,0.13566942736506463,0.13150837198335524
47,0.14777352462212245,0.12270896128046582
48,0.15657680382331213,0.14675225125767336
49,0.24826701817413172,0.1689431789325692
50,0.1831778531273206,0.17127025536974969
51,0.15150681734085084,0.17831253456441978
52,0.13542664051055908,0.18045748609025575
53,0.24684229642152786,0.24211552695572724
54,0.1372390419244766,0.26481658777995415
55,0.1565446353207032,0.2069670289580585
56,0.15368670622507732,0.19306119927885937
57,0.16785418142875036,0.18447835107295835
58,0.108603801826636,0.17251519710696928
59,0.18993952721357346,0.15172625511710408
60,0.1863076403737068,0.1334908863431529
61,0.15202275266249973,0.14775269840195862
62,0.1478159343202909,0.15851810164967475
63,0.13944084992011388,0.14917018652310846
64,0.12728546957174938,0.13001837786178141
65,0.16394557307163873,0.12831083628517842
66,0.12041723330815633,0.13123182664837754
67,0.09518250823020935,0.14095359151823478
68,0.14734372720122338,0.12729391786787245
69,0.12596259117126465,0.11370592525130824
70,0.15618591209252675,0.11915759907828437
71,0.12862321535746257,0.11751236317799105
72,0.13062818000713985,0.12040509039547011
73,0.08128658011555671,0.12019017661175532
74,0.07935727337996165,0.11670982689536803
75,0.11019734839598337,0.09931274708251507
76,0.10173144737879435,0.09502893677580426
77,0.11742863232890764,0.09179207883034533
78,0.10052070319652558,0.09304869628092002
79,0.11698001151283582,0.09495613074790664
80,0.1176146407922109,0.09712818003537362
81,0.10727620869874954,0.0996268719696162
82,0.14139155174295107,0.10300540362010922
83,0.07906519174575806,0.10113362479976744
84,0.12751514414946238,0.11274135975461257
85,0.08490198279420534,0.13854863777843832
86,0.18509487435221672,0.14633221837163668
87,0.1085019588470459,0.13567646538392145
88,0.10494228526949882,0.10695426132290335
89,0.09003654470046361,0.08299489685317926
90,0.07185361882050832,0.08258282214577435
91,0.10979603851834933,0.08608829975128174
92,0.07643772686521212,0.08553388422867012
93,0.08738338649272918,0.09473983257224686
94,0.12792611209054788,0.09386563599545356
95,0.07528885404268901,0.08498855736869121
96,0.07158143073320389,0.08986873131746437
97,0.10933157751957576,0.10087007894153484
98,0.0654638133943081,0.11362412197199481
99,0.07467936972777049,0.11443614741863563
100,0.08778497725725173,0.11481050794061862
101,0.06526070609688758,0.1147309117324171
102,0.053918019185463587,0.09789491688821748
103,0.07515350108345349,0.08648225028961025
104,0.1070918017377456,0.08669204935867186
105,0.07159058898687362,0.0798142248252679
106,0.06350935225685438,0.07614185761289986
107,0.10374993781248729,0.07975671828141687
108,0.11416335379083951,0.08859058343179045
109,0.07900437563657761,0.10787605228479842
110,0.09160421639680863,0.09471041879110169
111,0.08715086753169696,0.07678319720758332
112,0.06754628531634807,0.06814461075074492
113,0.05875765532255173,0.06984292602504207
114,0.05649437755346298,0.07199878624656744
115,0.06718312501907349,0.07460933200448577
116,0.06549800336360931,0.07937489955397377
117,0.0684635358552138,0.0880338342217674
118,0.0526688185830911,0.09355749939268793
119,0.05985034853219986,0.10136967391995659
120,0.04897851273417473,0.09632215261110785
121,0.046491616715987526,0.08430933063490349
122,0.06070841501156489,0.07446167866388957
123,0.06574399918317794,0.06761876646189661
124,0.045081462959448496,0.0650823358337433
125,0.06263217628002167,0.061105478369788815
126,0.051022827873627344,0.057197885250138955
127,0.08472680350144704,0.059655380876440754
128,0.09888656909267107,0.055890140564818135
129,0.05930401546259721,0.05310257885888306
130,0.04736006036400795,0.0529472063028673
131,0.05771490211288134,0.05402345022960016
132,0.06149399280548096,0.05308260001808579
133,0.04292048762241999,0.04925939201088677
134,0.08037483418981234,0.05118143427790257
135,0.03931409915288289,0.05747552311908432
136,0.07618223826090495,0.06542333712180455
137,0.0559770812590917,0.079571350907896
138,0.08166716794172922,0.053992161756021936
139,0.05119772603114446,0.05384870596796448
140,0.06341876238584518,0.05786751448149569
141,0.05210481385389964,0.05131309187551688
142,0.07933000512421132,0.048728406821426595
143,0.044615578030546506,0.04913788445686039
144,0.05762079109748205,0.05139867473415464
145,0.04085974593957265,0.052884986090381246
146,0.04629006112615267,0.05336325663572166
147,0.03943712649246057,0.05435162599672351
148,0.05158406645059586,0.053772549967319644
149,0.059141488869984944,0.057269679611189325
150,0.03660048097372055,0.06049085151382357
151,0.04171335572997729,0.06030050268647266
152,0.04069993272423744,0.05795329613120932
153,0.04549399514993032,0.05110003263281103
154,0.0499369556705157,0.052484945247047825
155,0.04177251557509105,0.055881714263157536
156,0.040263201327373585,0.05363384699612333
157,0.05105062462389469,0.05489376440034275
158,0.05105204445620378,0.0526444010915812
159,0.033714723959565165,0.046313197379223785
160,0.03650636523962021,0.04337529742229752
161,0.04809014176328977,0.04316175670215958
162,0.07193268649280071,0.048929314646455974
163,0.04460000892480214,0.060130641125796136
164,0.02855195291340351,0.05742345541192774
165,0.034890287866195045,0.05618137079808447
166,0.04115010350942612,0.05441210344869491
167,0.0314738209048907,0.05164010979627308
168,0.0437737671037515,0.04208647320319337
169,0.03714116588234902,0.04102348671321981
170,0.048505100111166634,0.04059757483981506
171,0.036153824006517725,0.040332508845287454
172,0.05643208399415016,0.04012417252997906
173,0.043158645803729696,0.041205918318346926
174,0.04738376600046953,0.04304208619552746
175,0.02804931253194809,0.04581558617234927
176,0.02900593914091587,0.04202936872927069
177,0.04211830993493398,0.03864347311662652
178,0.031063485145568847,0.03735681448937857
179,0.04017217184106509,0.036973228580073306
180,0.027664680033922195,0.03625879275519946
181,0.03567582219839096,0.03454848740533081
182,0.024615867187579472,0.0356808158389309
183,0.02402334747215112,0.036255054393706965
184,0.040432350772122545,0.033584789966630654
185,0.03311301569143931,0.033020909461710185
186,0.024863854919870695,0.031113586840573807
187,0.03293001502752304,0.03109696028176804
188,0.027559748788674673,0.03634268498560141
189,0.032182949346800646,0.033846686479815265
190,0.024763674413164457,0.03054829495169266
191,0.05126849946876367,0.02915517611113208
192,0.029961822306116423,0.04006673169066334
193,0.04367553008099397,0.04268836879242233
194,0.04644728849331538,0.03445554258879165
195,0.03747571259737015,0.03154164029840838
196,0.027518036589026452,0.033458918158771
197,0.031064988548556962,0.033971245830867726
198,0.027162709708015122,0.034423703033673134
199,0.02664566710591316,0.030252513982224883
200,0.02639447885255019,0.029481850934830325
201,0.023494402691721917,0.02986426111201794
202,0.03517350393037001,0.03162913810875681
203,0.02563335175315539,0.0392596444975563
204,0.023224669694900512,0.04164846830767149
205,0.03301458035906156,0.04263105619241271
206,0.02674221700678269,0.039308651600969816
207,0.0298543989037474,0.030359878003248693
208,0.0271630653180182,0.03195366285174911
209,0.03213738463819027,0.03245404730850493
210,0.025369005898634594,0.03904227796419148
211,0.03121754030386607,0.047661350939248566
212,0.02962901865442594,0.046855303648129454
213,0.02860307569305102,0.028382993482968265
214,0.017549335956573486,0.023863866217216555
215,0.030699316784739493,0.021399967089208247
216,0.03193403861174981,0.02333103662781548
217,0.027372184954583646,0.024531043325251307
218,0.023127162146071592,0.03190537428821039
219,0.02862976205845674,0.03688345726971563
220,0.026741905510425566,0.04053444657147976
221,0.027257021392385165,0.04262408290646578
222,0.01751842169711987,0.04506655441520856
223,0.024057858188947043,0.03890216021052404
224,0.018203229395051798,0.033658378964496985
225,0.030806057279308637,0.025759136511219874
226,0.021579790487885477,0.024181811738083935
227,0.025776284808913866,0.026823659999328748
228,0.024889891470472016,0.03355658155108927
229,0.02694158802429835,0.0369360932906033
230,0.02331992412606875,0.03613810603948016
231,0.015497301084299883,0.03196462170814562
232,0.02066746111959219,0.026422607603521026
233,0.024976010620594024,0.027035196791048984
234,0.022514558335145315,0.028847172442409728
235,0.024089149261514346,0.026471290094723477
236,0.025469005728761356,0.023900702791778666
237,0.023441468303402265,0.02535127400698369
238,0.025788284900287787,0.029277178769310314
239,0.016733474656939508,0.028354035723104812
240,0.025749105028808117,0.023201925440402758
241,0.01892685815691948,0.022508180487835615
242,0.021354659274220467,0.023966394457421457
243,0.02645537368953228,0.03552283297227532
244,0.01865991291900476,0.037997205438751354
245,0.025223769371708234,0.035709675626110354
246,0.01870005124559005,0.030019229267075745
247,0.018065767114361128,0.02576418997099002
248,0.018635285397370655,0.02547686641807096
249,0.017447469600786764,0.021196889522218564
250,0.024366429448127745,0.01572055749769448
251,0.019182773865759374,0.015361808077023741
252,0.014888198177019755,0.01834889283480003
253,0.012781064522763093,0.019798227395230565
