density,MCN,trace_sigma,trace_K,trace_Fabric,q,q_over_p,kd,a,orientation,series_id,partition,row_id
0.6500127692544888,6.006936067551266,89991.17559039239,0.0089124148704396,0.3333333333333338,2130.382752862613,0.0236732406137169,0.0001533715421673,0.0020491639156325,vertical,vertical_3,train,334
0.6503219501216139,6.02291917973462,89993.00188976665,0.008917340647771,0.3333333333333341,2177.447599276401,0.024195743597303,0.0001689935765592,0.002974345328793,vertical,vertical_3,train,335
0.6505976364536162,6.030156815440289,89992.3972413906,0.0089130543534402,0.3333333333333343,2729.3822550016307,0.0303290315478594,0.0002158510528838,0.0043848567092129,vertical,vertical_3,train,336
0.6508540396265755,6.036188178528348,89994.50159746253,0.0089111225760631,0.3333333333333341,2773.3118194888475,0.0308164584531355,0.0002176729189995,0.0053479264597441,vertical,vertical_3,train,337
0.6511079698151584,6.047044632086852,89990.3167716777,0.0089184834931771,0.3333333333333331,2868.805804868039,0.0318790499665284,0.0002271500269103,0.0050247727535457,vertical,vertical_3,train,338
0.6514068440574876,6.047647768395658,89991.46045666648,0.0089281349907289,0.3333333333333337,2814.873197182884,0.0312793367603843,0.000220324788502,0.0049627848982059,vertical,vertical_3,train,339
0.6516992930250355,6.058504221954162,89993.41250075283,0.0089372894352141,0.3333333333333335,2974.830996781744,0.0330560972644176,0.0002279579382929,0.0038552870000646,vertical,vertical_3,train,340
0.6519654185833141,6.061519903498191,89986.76189215737,0.0089499870663243,0.3333333333333343,2673.482645306883,0.0297097327328086,0.0002012807425948,0.003090393633366,vertical,vertical_3,train,341
0.6522280434124411,6.053980699638118,89991.56138724963,0.0089479809868763,0.3333333333333337,2825.7917036916315,0.0314006297938508,0.000214985295686,0.003020635993559,vertical,vertical_3,train,342
0.6524778665863394,6.083534378769602,89993.57916017178,0.0089545208021093,0.333333333333333,2461.69373204786,0.0273541040929876,0.0001825676107507,0.0020593232960716,vertical,vertical_3,train,343
0.6526959771836206,6.118516284680338,89994.2814523531,0.0089644454916745,0.3333333333333341,2650.996407559838,0.0294573873448102,0.0002044185803299,0.0022324002885519,vertical,vertical_3,train,344
0.6529052985115077,6.1308805790108565,89991.93041138549,0.0089703582296694,0.333333333333335,2576.0761570123304,0.0286256350456775,0.0002017819851115,0.0038062010936574,vertical,vertical_3,train,345
0.6530981747570714,6.136610373944511,89995.80880010524,0.0089763360289925,0.333333333333333,2274.969941967921,0.0252786209969064,0.0001852527020012,0.0040745205886478,vertical,vertical_3,train,346
0.6532700106695246,6.139324487334138,89992.65385736279,0.0089800686195896,0.333333333333333,2339.9474736123902,0.0260015387180511,0.0001918285284803,0.0034205352854877,vertical,vertical_3,train,347
0.6534573921537511,6.129071170084439,89986.4330057915,0.0089761000001289,0.3333333333333333,2660.972560499647,0.0295708194181714,0.0002153595235146,0.0036623459655729,vertical,vertical_3,train,348
0.6536316850997177,6.142641737032569,89992.03755384526,0.0089822917954768,0.333333333333333,2575.2607556132407,0.0286165401474811,0.0002125034739607,0.0028064730224417,vertical,vertical_3,train,349
0.6538026458040682,6.128166465621231,89985.78580560214,0.0089863179107338,0.3333333333333327,2437.467524300031,0.0270872505304975,0.0001947542039138,0.0024985118373908,vertical,vertical_3,train,350
0.6539757738993164,6.145657418576598,89985.40169871709,0.0089847833901975,0.3333333333333331,2524.811291645277,0.0280580098991909,0.0001955058733363,0.0029792407757941,vertical,vertical_3,train,351
0.6541411988725073,6.155006031363088,89991.64487127919,0.0089881001589522,0.3333333333333334,2617.6056439469075,0.0290872074589928,0.0002053191124421,0.0026332143093941,vertical,vertical_3,train,352
0.6542977537709675,6.172195416164053,89990.98068070358,0.0089906966567164,0.3333333333333328,2665.672981676879,0.0296215571995479,0.0002106970150324,0.0018272234345359,vertical,vertical_3,train,353
0.6544505729645895,6.17490952955368,89991.8362206099,0.0089899382990658,0.3333333333333334,2234.7598853670597,0.024832917953676,0.0001807352801942,0.0020548558135761,vertical,vertical_3,train,354
0.6545982108910493,6.179734620024125,89993.23585163018,0.0089924892901784,0.3333333333333323,2037.217829405183,0.0226374550278856,0.0001599393328153,0.0018312170246468,vertical,vertical_3,train,355
0.6547460913942728,6.180337756332931,89992.58163051812,0.0089974119921452,0.3333333333333321,2138.521216598012,0.0237633055730984,0.000168355964439,0.0020857054484175,vertical,vertical_3,train,356
0.6548945127634138,6.19481302774427,89992.544449181,0.0090005722671824,0.3333333333333341,2150.2092300599484,0.0238931929663815,0.0001722608624044,0.0022135264843078,vertical,vertical_3,train,357
0.6550483038364531,6.186067551266587,89992.85201907717,0.0090023225758662,0.3333333333333334,2327.188149157335,0.0258596999311012,0.0001874804277384,0.0033215577176342,vertical,vertical_3,train,358
0.6552091192657981,6.200844390832328,89993.18220602641,0.0090086930323406,0.3333333333333335,2111.611503971606,0.0234641275284318,0.0001783997810115,0.0037032615050545,vertical,vertical_3,train,359
0.6553762138734538,6.203558504221954,89992.44979599262,0.0090027085288608,0.333333333333334,1864.075729004683,0.0207136902399082,0.0001591078092369,0.0039394466369309,vertical,vertical_3,train,360
0.6555083771005781,6.190289505428227,89993.71884950747,0.0089965584396304,0.3333333333333312,1692.5867330362962,0.0188078318650964,0.0001453432250752,0.0040337887332678,vertical,vertical_3,train,361
0.6556219514286102,6.203558504221954,89995.01138690492,0.0089955734626797,0.3333333333333323,1334.4723874410245,0.0148282928895234,0.000110814827101,0.0036388107197322,vertical,vertical_3,train,362
0.6557359349946564,6.190591073582629,89992.8943712822,0.0089922879312435,0.3333333333333324,1406.4681863837372,0.0156286581980694,0.0001041712563402,0.0031634415219774,vertical,vertical_3,train,363
0.6558625584233858,6.169481302774427,89990.67322341066,0.0089902083019517,0.3333333333333328,1543.8843853820244,0.0171560488446306,0.0001145029072908,0.0032314727259115,vertical,vertical_3,train,364
0.6559877003011965,6.184258142340169,89991.96568472924,0.0090028281977512,0.3333333333333331,1933.208987322298,0.0214820175624894,0.0001392504465497,0.0025390541568573,vertical,vertical_3,train,365
0.6561192785795561,6.1993365500603135,89991.2994033101,0.0090065557509607,0.3333333333333338,2186.03805849779,0.0242916601159487,0.0001669432576993,0.0031350372942436,vertical,vertical_3,train,366
0.6562440267736832,6.216224366706876,89991.74867240415,0.0090144364413895,0.3333333333333332,2751.448617986697,0.0305744544202909,0.0002126984754589,0.0034570015347875,vertical,vertical_3,train,367
0.6563825177668601,6.221652593486128,89990.5938577995,0.0090169467671072,0.3333333333333343,2968.0859341005835,0.0329821796574724,0.0002272132467323,0.0030362384505248,vertical,vertical_3,train,368
