epoch,train_loss
1,0.721820209423701
2,0.5310773919026057
3,0.36724709868431094
4,0.37000799079736074
5,0.34690138747294746
6,0.4333115488290787
7,0.2974829912185669
8,0.27675678034623463
9,0.33650637765725455
10,0.22731331884860992
11,0.2168259859085083
12,0.2212579255302747
13,0.27311471800009407
14,0.19500705003738403
15,0.20108252714077632
16,0.18308353871107103
17,0.16619910746812822
18,0.18744792540868124
19,0.13898334403832754
20,0.13565829743941624
21,0.14313657035430272
22,0.14042603969573975
23,0.1447411095102628
24,0.1411579246322314
25,0.10755459566911062
26,0.1175132321814696
27,0.10519132042924563
28,0.09572668721278509
29,0.10007384990652403
30,0.1060240775346756
31,0.09190190533796946
32,0.08294515088200569
33,0.07871297324697177
34,0.07395381306608519
35,0.09758243039250374
36,0.07209548453489939
37,0.06113028712570667
38,0.07616916472713152
39,0.07840454367299875
40,0.054108568280935285
41,0.056160211314757666
42,0.061071498692035674
43,0.04927762597799301
44,0.04608537976940473
45,0.04474385504921277
46,0.04016657881438732
47,0.04148342609405518
48,0.04447963659962018
49,0.03748627280195554
50,0.04108680859208107
51,0.040758945792913434
52,0.039755543073018394
53,0.0373867046708862
54,0.03381317456563314
55,0.03710217041273912
56,0.03563616362710794
57,0.027538972534239294
58,0.030502268175284068
59,0.03252279907464981
60,0.02647677498559157
61,0.03299609882136186
62,0.028782954066991807
63,0.03496765649567048
64,0.02742363717406988
65,0.02193468449016412
66,0.022362195452054343
67,0.027814029715955257
68,0.01996020966519912
69,0.029111209511756896
70,0.020307474800695977
71,0.017981375629703204
72,0.02263545598834753
73,0.01798208300024271
74,0.02008516788482666
75,0.020773289321611325
76,0.019948354673882326
77,0.021569752413779498
78,0.014491128300627073
79,0.016955068707466124
80,0.01693967351069053
81,0.015420171152800321
82,0.01415419407809774
83,0.012466010140875975
84,0.015822188214709362
85,0.014232427161186934
86,0.010401336414118608
87,0.011533039001127085
88,0.013657987552384536
89,0.013075234709928434
90,0.012293865935256084
91,0.01263255678738157
92,0.011873669394602378
93,0.011108209704980254
94,0.012576903961598874
95,0.010350752668455244
96,0.009409907584389051
97,0.011272180328766505
98,0.009559539953867595
99,0.010901087832947572
100,0.00939052707205216
101,0.00991780503342549
102,0.010569861298426986
103,0.0089230057472984
104,0.009097625718762476
105,0.006610059086233378
106,0.007712308860694368
107,0.006355620812003812
108,0.008561189208800593
109,0.0071834494282181065
110,0.008461304847151041
111,0.008060160465538502
112,0.006899606809020043
113,0.00704416905840238
114,0.006636497750878334
115,0.006274566527766486
116,0.006450991999978821
117,0.00861146479534606
118,0.007328051344181101
119,0.00639570535471042
120,0.007470821946238478
121,0.005186867450053493
122,0.006584931118413806
123,0.006763152095178763
124,0.005930635550369819
125,0.006091179341698686
126,0.0058945350193729
127,0.005577270671104391
128,0.005326548451557755
129,0.00485886853809158
130,0.004298327707995971
131,0.003954619599971921
132,0.006186242285184562
133,0.0059242167665312685
134,0.005092078571518262
135,0.005466295918449759
136,0.005747510973984997
137,0.00604899173292021
138,0.004261945420876145
139,0.005129509877103071
140,0.005257980603103837
141,0.004582665542451044
142,0.005125078240719934
143,0.005205330268169443
144,0.003984429283688465
145,0.0038558957166969776
146,0.005081881411994497
147,0.005208868517850836
148,0.0038418104794497292
149,0.005240170385998984
150,0.0041038183029741045
151,0.003476802919370433
152,0.004491155074598889
153,0.003469784092158079
154,0.0037675223080441355
155,0.004888356244191527
156,0.004202973974558214
157,0.0036107880684236684
158,0.004623809239516655
159,0.0027660737046971916
160,0.00390932245257621
161,0.004364683133705209
162,0.003621181434330841
163,0.002533031712907056
164,0.0034482732182368634
165,0.00587705554595838
166,0.0033555099197352927
167,0.003272027305016915
168,0.00316393308651944
169,0.003690767288208008
170,0.004504811833612621
171,0.0031449857633560896
172,0.003430823558786263
173,0.004369324212893844
174,0.0027493267746952674
175,0.0033531354662651816
176,0.00349745931259046
177,0.003512376577903827
178,0.0035091489863892395
179,0.00420789656539758
180,0.0033498170009503762
181,0.004159271763637662
182,0.002816480436983208
183,0.002639423302995662
184,0.0036832564355184635
185,0.0037867685430683197
186,0.003241528586174051
187,0.003621665481477976
188,0.003468800091650337
189,0.0032550930278375744
190,0.004438606036516527
191,0.0020373268557401995
192,0.002679940095792214
193,0.002187240969700118
194,0.0028094097971916197
195,0.0023270545216898123
196,0.0025238900872257847
197,0.003054498531855643
198,0.0029961693954343597
199,0.0036599775698656837
200,0.0024190396419726313
201,0.0034046481053034467
202,0.0028079358550409475
203,0.0020339604816399515
204,0.0028618273480484884
205,0.0023402872572963434
206,0.002536852661675463
207,0.002963543978209297
208,0.002365885612865289
209,0.001748134723554055
210,0.0019820962411661943
211,0.0027525660969937842
212,0.0020457273892437416
213,0.00493724086554721
214,0.003425708048356076
215,0.0019582384654010334
216,0.0021272633612776795
217,0.0016791406398018202
218,0.0023724929351980487
219,0.0023021384375169875
220,0.002647553124309828
221,0.00249744849667574
222,0.002745727573831876
223,0.0036272025434300305
224,0.0022514427624021967
225,0.0022218463787188132
226,0.0023896175669506194
227,0.0019681291460680464
228,0.0017126460210420192
229,0.0016024010411153236
230,0.002491302113048732
231,0.002094341938694318
232,0.002596668324743708
233,0.0017799051362089812
234,0.0020907677981692055
235,0.0019767274730838834
236,0.0029926679407556852
237,0.0025543689417342344
238,0.0022041379493506004
239,0.0020560373047677177
240,0.001702931026617686
241,0.002049179138460507
242,0.002170696679968387
243,0.0017890541232191027
244,0.0023838221289527914
245,0.00174750037646542
246,0.0016983084613457322
247,0.0017126713219719628
248,0.0016167382632071774
249,0.0013471468856247762
250,0.0021599097254996497
251,0.002347051666583866
252,0.002797084550062815
253,0.0020109257738416394
254,0.002328762107451136
255,0.0021392680471763017
256,0.0018443778855726123
257,0.00164632498829936
258,0.002048765115129451
259,0.0014945266962361832
260,0.0014936733602856596
261,0.0016117041503700116
262,0.001535976503510028
263,0.0015907688337999085
264,0.0014482704301675162
265,0.0013949431168536345
266,0.001640695915557444
267,0.0017237866879440844
268,0.0012655985037175318
269,0.0018604105804115533
270,0.001413481335233276
271,0.0018896819596799712
272,0.0015582039370201529
273,0.002150397914617012
274,0.0014068617000399777
275,0.0018170229450333863
276,0.001814111314403514
277,0.002026380539367286
278,0.001486207259586081
279,0.001642344119803359
280,0.0015339969385725757
281,0.001797818512811015
282,0.0015704667350898186
283,0.001211531254618118
284,0.0015862765566756329
285,0.0017613518168218434
286,0.0016253059982166936
287,0.0017829326291879017
288,0.0018105879930468897
289,0.0013554850088742872
290,0.0012165268456252913
291,0.0019473553829205533
292,0.0011205784510821104
293,0.0014821055073601505
294,0.0011567297818449636
295,0.001593922812025994
296,0.0014157736479925612
297,0.0014629526529461145
298,0.0010793263480688134
299,0.001317751285387203
300,0.0019007039760860305
301,0.0016105549429388097
302,0.0013588036100069681
303,0.0013444741625183573
304,0.0012306692466760676
305,0.0010803824872709811
306,0.0009970893617719412
307,0.0011158816458191722
308,0.0014347376651130616
309,0.0013880291759657364
310,0.001019041696175312
311,0.0010988105883977066
312,0.0014156430668663233
313,0.0012497839129840334
314,0.001099816954229027
315,0.0012652884004637599
316,0.001441824537081023
317,0.0010592106070059042
318,0.0010838667900922398
319,0.0012318795721512287
320,0.0009461085603106767
321,0.0013168530771508814
322,0.0012340654813063642
323,0.001265014645953973
324,0.001180552536000808
325,0.0011387782918366913
326,0.001009725647357603
327,0.0009657482441980392
328,0.001148154167458415
329,0.0011135513118157784
330,0.0012264251010492444
331,0.001301877716711412
332,0.0010238255568159123
333,0.0010882445252112423
334,0.0011373115509438019
335,0.0011770493738974134
336,0.0010512146904754142
337,0.0010572712732634197
338,0.0012697280326392502
339,0.0008984492276795208
