epoch,train_mse,validation_mse
1,6.001874725023906,0.625047127327581
2,1.7957237482070922,0.17584088230578918
3,0.8095737338066101,0.05481936781498508
4,0.3478704979022344,0.0514578173069034
5,0.22224972744782764,0.06286741499825725
6,0.1639573723077774,0.07412687296003807
7,0.1608393410841624,0.08650964287322337
8,0.1465203473965327,0.09587642538735247
9,0.11048798660437266,0.10384894109617068
10,0.0853515033920606,0.11360349594138738
11,0.07598496228456497,0.11865514845359983
12,0.06598654190699259,0.11766236832761388
13,0.05943120333055655,0.12028954911419726
14,0.05657687981923421,0.11929578058362945
15,0.04227963238954544,0.11746164053443849
16,0.032275135070085524,0.1170100243542138
17,0.035202227719128135,0.12016782469636812
18,0.03674483249584834,0.12194675066339689
19,0.038535938660303755,0.12106999215178603
20,0.0336681825419267,0.12077298502283772
21,0.027908111487825713,0.11913956713488721
22,0.02742773136124015,0.11942014215499397
23,0.02142430078238249,0.11838807200822304
24,0.020750086630384128,0.1161182765650937
25,0.020827490339676537,0.11235375502916771
26,0.024458099529147147,0.10982379305550433
27,0.021200386372705302,0.11006742528104406
28,0.018898326624184846,0.10618742936708796
29,0.015653689950704576,0.10444992733752634
30,0.012372701118389765,0.1045903720724301
31,0.015420182545979818,0.10099638611312926
32,0.019057362029949825,0.0982398027040827
33,0.01618744743367036,0.09596384991341689
34,0.01657997878889243,0.0956909933428126
35,0.01571929988761743,0.09285096354841248
36,0.01580097246915102,0.09242858497176583
37,0.016093016788363456,0.09189751978934281
38,0.013412129071851572,0.09120572763165151
39,0.015796963435908157,0.08843518488519773
40,0.012486311917503675,0.08885187186359421
41,0.012582060073812802,0.08997653694603387
42,0.011479625819871823,0.09063368249596573
43,0.013754310303678114,0.08874229617475525
44,0.009930040935675304,0.08753187837093834
45,0.012816387725373109,0.08723674268703761
46,0.008482338239749273,0.08745704990202986
47,0.00945404985298713,0.08802890601589924
48,0.012956849361459414,0.08591534737057573
49,0.009996839550634224,0.08701725691322267
50,0.009849897027015686,0.08721776054365428
51,0.008851127699017525,0.08520132587767962
52,0.007905880392839511,0.08385925323475064
53,0.008936957766612371,0.0849478399073045
54,0.009357173709819715,0.08665212918454268
55,0.008148640114814042,0.08757235461801995
56,0.00754407811909914,0.0893614601901197
57,0.005937948512534301,0.08893310120255929
58,0.009436654175321262,0.08502645638045364
59,0.00782001494274785,0.08266846530550108
60,0.005892393210281928,0.08569502425710047
61,0.007712823121498028,0.08796533748624831
62,0.006718934141099453,0.08775940654784675
63,0.007052928985406955,0.08593127955719242
64,0.005518921526769797,0.08592810211923178
65,0.006846274839093288,0.08592450856341152
