epoch,train_mse,validation_mse
1,3.243065365155538,2.3367160021910194
2,2.3879566192626953,2.014875732667265
3,1.8690566301345826,1.758217065655
4,1.917332911491394,1.5229080964250175
5,1.758963123957316,1.3270926336098832
6,1.2260879834493001,1.2003866371355558
7,1.1407450834910076,1.0991540422216493
8,0.9429567178090413,0.9941628774007162
9,0.8012787540753682,0.9100945672096564
10,0.6466195086638132,0.8279105954700046
11,0.6441382129987081,0.7190184892966733
12,0.7358452757199605,0.6126487398008157
13,0.5373521824677785,0.5375877395707961
14,0.5145770947138468,0.46064536404191403
15,0.501201627155145,0.40494366138302096
16,0.4371494174003601,0.3586319318988867
17,0.27815491358439126,0.32692738304361263
18,0.22473666667938233,0.28873482695099906
19,0.288069245715936,0.2769873246811984
20,0.260556956132253,0.2504852241591403
21,0.37437544763088226,0.2234865319833421
22,0.30035716444253924,0.22167038078806553
23,0.22271929184595743,0.21308429081711852
24,0.22343576351801556,0.20450034598160904
25,0.29121846954027814,0.20433746979773393
26,0.2589535613854726,0.21628618340568934
27,0.2385989894469579,0.22843467474680895
28,0.2559191604455312,0.2482373597677688
29,0.3174663210908572,0.25656152381534464
30,0.30368048747380577,0.2646269253645724
31,0.1985941598812739,0.2650739913098296
32,0.19893017212549846,0.25404592956367295
33,0.3037351697683334,0.246664772518197
34,0.2138876328865687,0.23413499144085667
35,0.19468031624952953,0.22803034829465965
36,0.24136488536993664,0.2445555786814606
37,0.21209968129793802,0.26290266581794675
38,0.1983964666724205,0.2765249226525513
39,0.23913637697696685,0.2528619596309829
40,0.14281384348869325,0.23528859515984854
41,0.22534179886182149,0.21606763125511638
42,0.1996121734380722,0.2080132535152268
43,0.22166550010442734,0.20908243326764359
44,0.26484031875928243,0.2246725357066818
45,0.20655588110287984,0.224617262594184
46,0.20227133110165596,0.20360087764542006
47,0.22236319830020268,0.19705922335211995
48,0.23113293051719666,0.20021935382433104
49,0.1917625556389491,0.18750092456912437
50,0.19961469769477844,0.17607871525817448
51,0.24917882084846496,0.15928028445494802
52,0.1760485862692197,0.1468935214113771
53,0.2698299244046211,0.15030977835780696
54,0.18161219855149588,0.15646903094841025
55,0.23243614956736564,0.1660560074954005
56,0.1815907175342242,0.17675004211085582
57,0.2561037460962931,0.20283945000659653
58,0.3039648582537969,0.21554474140468396
59,0.1718903789917628,0.21827079660711232
60,0.16863217254479726,0.20987779067622292
61,0.19103098511695862,0.2073469561094429
62,0.17934440076351166,0.18768056024584853
63,0.18929072022438048,0.16636219986698084
64,0.16959435641765594,0.15447636375650328
65,0.23579482833544413,0.14756196998713308
66,0.17086464464664458,0.13910928202999961
67,0.1613222134610017,0.12834227111255914
68,0.18835140764713287,0.12135398910756696
69,0.1905074139436086,0.11325257824875458
70,0.23043644775946934,0.12265675292726148
71,0.16618829468886057,0.1410004361505397
72,0.2090754121541977,0.1871222592236703
73,0.17865222518642743,0.19695051798695012
74,0.34856529980897905,0.19991056263795373
75,0.1477430482705434,0.24552098805444283
76,0.42232214013735453,0.26647481461714584
77,0.2523884321252505,0.2728999114175986
78,0.14877095172802607,0.2500928595052128
79,0.14344195326169332,0.21729602067791232
80,0.20461884140968323,0.20142285203376012
81,0.16241197139024735,0.17328747409826134
82,0.15780611733595531,0.15007567780408246
83,0.1655542731285095,0.1378007013546793
84,0.12422765493392944,0.13523887437686585
85,0.15327102666099865,0.12712401099372328
86,0.11718157976865769,0.12558439373970032
87,0.15364458411931992,0.126915850311692
88,0.16222685426473618,0.12531039641614547
89,0.19289659013350804,0.12153575887456972
90,0.1453793798883756,0.12534259817405055
91,0.14635684688886005,0.11787511626182244
92,0.12949893871943155,0.10948276789913401
