epoch,train_mse,validation_mse
1,1.4447253108024598,2.6835872332255044
2,0.8622213065624237,1.4368021536988822
3,0.6722076336542765,1.0538004800590157
4,0.46906036337216694,0.8739949883076182
5,1.1184812287489574,0.7746100627888016
6,0.5045606970787049,0.7510622649164925
7,0.46409924030303956,0.7538294061931253
8,0.420213121175766,0.7500732805993822
9,0.3577887058258057,0.7575720858852766
10,0.3352303663889567,0.8317202932653371
11,0.3412430187066396,0.8472720077860425
12,0.28655245502789817,0.7834884013697417
13,0.35201654632886253,0.7192809383074442
14,0.2524576301376025,0.7158204756285015
15,0.30867027789354323,0.7535843186908298
16,0.6343477393190066,0.7496701970435026
17,0.3794226770599683,0.7090026757173371
18,0.2559196174144745,0.709793277999811
19,0.3182970980803172,0.6723515300722848
20,0.24165583848953248,0.6459226052314915
21,0.26415258198976516,0.6343758304913839
22,0.25909178629517554,0.6391440032169833
23,0.32018561363220216,0.6464496150351408
24,0.272991015513738,0.6553367174159713
25,0.2077874461809794,0.629076880321168
26,0.20075154900550843,0.6087618768215179
27,0.18242377638816834,0.5861672392191245
28,0.2206713914871216,0.5451377482093566
29,0.2294850582877795,0.5284311218917022
30,0.23142680078744887,0.5169289900719771
31,0.16183523039023082,0.523033195333174
32,0.3301915764808655,0.525023535329696
33,0.2755509545405706,0.5421108910214831
34,0.23104907075564066,0.5445516804854075
35,0.24170750379562378,0.5201821970312219
36,0.24077715078989664,0.5030929196996299
37,0.2984839876492818,0.5101045282960636
38,0.2326271245876948,0.48388514253828263
39,0.22649186849594116,0.46212284467373677
40,0.15481773614883423,0.4530082200354303
41,0.2095282350977262,0.46433829834238133
42,0.3076280504465103,0.545785729648077
43,0.2111963599920273,0.5457152572640201
44,0.23466224869092306,0.5005107147303242
45,0.2001098871231079,0.4670217377051972
46,0.2876856585343679,0.5304189488204599
47,0.17573683361212414,0.5047254701803999
48,0.29367988705635073,0.4542698698085651
49,0.14021528363227845,0.4398290148952551
50,0.19526041547457376,0.4241914517349667
51,0.1488119423389435,0.3753154502626051
52,0.17662910570700963,0.3660531201732089
53,0.3718849286437035,0.29037114350419296
54,0.14373905497292677,0.2696731149801734
55,0.19703323344389598,0.2670462331053806
56,0.17874100108941396,0.2682765593305666
57,0.19580094615618387,0.3074166244930691
58,0.24583529184261957,0.37366749633822527
59,0.16854425420363744,0.39798612273924533
