epoch,train_mse,validation_mse
1,12.585663350423177,0.8296424957710927
2,58.79895877838135,2.599270167313223
3,3.223857355117798,3.9364113206938494
4,3.0405853668848675,4.617070153003603
5,2.875681495666504,4.865692014769306
6,2.8249926805496215,4.890292621972993
7,6.881931400299072,5.099776966365304
8,3.5193133552869162,5.40440869519091
9,3.5647855043411254,5.6350550538911595
10,3.3747982184092202,5.918643343167042
11,3.5778084278106688,6.3296336301668426
12,4.210108200709025,6.456031994556818
13,2.662270100911458,6.483243334011768
14,4.669184891382853,6.622489666375588
15,2.5826483170191445,6.8399514025590555
16,3.8475457966327666,6.851506856482799
17,6.206706587473551,6.963411060843881
18,3.657996908823649,7.615666547159511
19,2.9266619364420574,7.9218911674079
20,2.067803080876668,7.851381504629541
21,2.4479428052902223,7.620651905930887
22,2.2778555870056154,7.288483131588913
23,2.870620576540629,6.912337205541416
24,4.824295091629028,6.650599682424951
25,3.6857038458188374,6.887441590076357
26,3.8732812881469725,7.4157317754790535
27,2.1525687058766683,7.674492040018397
28,4.9736524025599165,7.840681421475147
29,3.9923772970835367,7.70557637102022
30,1.7799155712127686,7.444756770697166
31,2.3923036575317385,7.128798927847795
32,1.6104131937026978,6.942836423558513
33,1.8113144954045615,6.853721475976658
34,2.4205948670705157,6.711167470676693
35,2.6339731216430664,6.542697193115715
36,1.9027661343415578,6.182559223625604
37,2.121610160668691,6.024877758476678
38,1.3081135908762613,5.845580731789897
39,2.3911280671755475,5.536840979508527
40,1.5859425902366637,5.3466293192285255
41,3.217089033126831,5.22563739461223
42,1.7814046263694763,4.980068781244473
43,1.4184419512748718,4.780194128592183
44,2.4393805384635927,4.6786817678316375
45,2.201504627863566,4.491151231480396
46,1.4140227993329366,4.234927706831083
47,1.6112911224365234,4.07204318234301
48,2.159573423862457,4.003469714968223
49,2.650011622905731,3.980856557530681
50,7.124818499883016,4.390289989982064
51,2.807963260014852,4.9917441540815695
52,2.0547648946444195,5.102880466641404
53,1.922930363814036,4.989077894706425
54,2.311780881881714,5.060094930994229
55,1.7686573346455892,4.891102464180293
56,1.244782226284345,4.766276123016838
57,1.3844387769699096,4.666614607563169
58,1.4356035709381103,4.389469781259852
59,1.7126731713612875,4.1287734715018685
60,5.478346278270085,4.24976177666131
61,1.4685585776964822,4.416938695381946
62,1.65829332669576,4.3353654343312185
63,1.9444188753763834,4.034026344930093
64,0.9006120363871256,3.8150940617238445
65,2.589562777678172,4.35973434748612
66,1.7125575462977092,4.3907116980064576
67,1.738813006877899,4.289371760811393
68,2.6763247648874917,4.300206056730015
69,1.8767452438672383,4.119832526980423
70,1.959278655052185,3.8588307185435857
71,1.6917382180690765,3.4995618467255842
72,1.6269936203956603,3.134133444057675
73,2.44105903506279,2.9332045795410635
74,1.2543932398160298,2.8712700671098363
75,1.9764675835768382,2.6842443811611867
76,63.6677584985892,7.218655743936854
77,1.9024118900299072,17.954005504217672
78,4.126334706942241,23.55558538061427
79,7.183410867055257,25.020389316588876
80,6.046950207153956,24.34490588330847
81,6.2100214719772335,23.043868913425236
82,6.660529390970866,21.488728801096517
83,5.51726797024409,19.529417788888527
84,7.924942547082901,17.657627210842342
85,3.6347547650337217,15.94418872622993
86,4.331222505370776,14.35003884383074
87,2.9482481996218364,13.148936879916453
88,1.7699934522310892,12.266348313158892
89,4.293801426887512,11.347647456672249
90,4.9807671745618185,10.038150584603859
91,2.527934781710307,9.037646451334314
92,2.4265062391757963,8.17752522746409
93,2.6409008582433064,7.398156684214674
94,1.6194226582845053,6.7411976160965565
95,2.1917418370644253,6.127851726501945
96,4.127261642615,6.277178126057302
97,1.5524257938067119,6.773056037782684
98,1.7423197428385417,6.892851176224355
99,2.877432251969973,6.456002028908316
100,1.8785653978586196,5.898709950484629
101,2.071019772688548,5.368452699165645
102,0.8136651774247488,4.932300102053665
103,1.143932334582011,4.55143220405879
104,1.4325752715269724,4.207493834608183
105,0.7568627784649531,3.9891623925036335
106,1.8371424545844397,3.7340410675589495
107,2.5206135471661884,3.432472754651167
108,0.6832553545633951,3.128665353369525
109,0.9513435979684194,2.9846721821882594
110,1.0170268019040425,2.8704864866151585
111,1.0637469212214152,2.701477013235017
