epoch,train_loss
1,108.12024213473002
2,28.556416670481365
3,9.176434818903605
4,7.2645457744598385
5,43.24315088589986
6,5.070747812589009
7,2.65891619126002
8,6.03934477965037
9,2.9299713452657064
10,3.276367950439453
11,4.010055494308472
12,3.243698565165202
13,3.5170177777608234
14,2.5446900924046836
15,2.810747214158376
16,6.154476976394653
17,2.7201802333196006
18,2.025812057654063
19,1.9357811689376831
20,1.9473316550254822
21,2.0143824378649393
22,1.909719955921173
23,1.6843660751978555
24,1.8170843879381815
25,2.307774523893992
26,1.842023221651713
27,1.9973297794659932
28,1.5796201606591542
29,1.7629135251045227
30,1.8836557924747468
31,1.3107173204421998
32,2.040803400675456
33,2.460335302352905
34,1.5287479321161905
35,2.030957055091858
36,1.420196028550466
37,2.6040863196055093
38,2.566333454847336
39,1.6190111597379049
40,1.8543818712234497
41,1.5601115862528483
42,1.6349791288375854
43,2.349333639939626
44,1.5141844511032105
45,1.5853138049443563
46,1.6736801425615946
47,2.830438029766083
48,1.4291345655918122
49,1.6430478652318319
50,1.4908358573913574
51,1.4224728643894196
52,1.3449523667494456
53,1.3639565706253052
54,1.9077100872993469
55,3.5317004203796385
56,1.5432250261306764
57,1.2758319656054178
58,3.331887590885162
59,1.7000914335250854
60,1.5223040660222371
61,1.2262611965338388
62,1.4250778913497926
63,1.4519103368123372
64,1.7047431707382201
65,1.6175522963205973
66,2.018195426464081
67,1.5226715048154196
68,1.758324811855952
69,1.8402593851089477
70,1.3716059446334838
71,1.352055052916209
72,1.6978402098019918
73,1.4381205221017201
74,1.3664205928643545
75,1.6219810128211976
76,1.2957241733868916
77,2.110129733880361
78,1.1991823891798654
79,1.1605315426985423
80,1.1789482573668162
81,1.3949281831582387
82,1.8154215176900228
83,1.2551946421464284
84,1.3048545122146606
85,1.3271533886591593
86,1.5474514643351236
87,1.2116599202156066
88,1.0922538975874583
89,1.4153034845987955
90,1.3659398237864175
91,1.1661740303039552
92,1.1826226154963175
93,1.0919370869795482
94,1.106356789668401
95,1.2987370093663533
96,1.4538568298021952
97,1.0381263176600137
98,0.9725541482369106
99,1.0503263791402182
100,1.2221390624841055
101,1.3106645901997884
102,1.1847694516181946
103,1.2395923137664795
104,1.0930160641670228
105,1.2708361426989236
106,1.021126354734103
107,1.390897951523463
108,1.8483694116274516
109,1.218408066034317
110,1.4698958655198415
111,1.0945002605517706
112,1.2436642944812775
113,1.3225134134292602
114,1.016958971818288
115,1.2947253584861755
116,1.2076332072416942
117,1.338840123017629
118,1.4219878256320952
119,1.148190160592397
120,1.1692538162072499
121,1.1909786959489186
122,1.0870741307735443
123,1.5985311150550843
124,0.884591277440389
125,1.0152365525563558
126,0.9644439339637756
127,1.1768073598543802
128,0.8647460321585337
129,1.1650352120399474
130,1.0625102023283641
131,0.9593652367591858
132,0.8251825928688049
133,0.9461519360542298
134,1.049027536312739
135,0.9518026183048884
136,1.105387943983078
137,1.1800545632839203
138,1.1192464570204417
139,1.2907076219717661
140,1.0211214790741603
141,2.235099144776662
142,1.007224170366923
143,1.1665272454420725
144,1.4666506588459014
145,0.9871372580528259
146,1.0308371861775716
147,1.0490265270074208
148,1.2904669433832168
149,1.1593264003594717
150,0.814270269870758
151,1.0379294812679292
152,0.9322408765554429
153,1.03489664097627
154,0.8954944451649983
155,1.0243053217728932
156,1.1272922416528066
157,0.9533858021100362
158,0.9093761642773946
159,1.2647717088460921
160,0.8921292920907339
161,1.1068406482537587
162,1.1894759277502696
163,1.0238999406496683
164,0.8315658966700236
165,1.330301958322525
166,0.8780736068884532
167,0.9183068652947743
168,0.7679014285405477
169,1.1298931698004404
170,0.9462063233057658
171,0.8206419249375662
172,0.9039468407630921
173,0.8103690405686697
174,0.9527065694332123
175,0.8019370098908742
176,0.7675243218739828
177,0.8621728539466857
178,0.7772415220737457
179,0.7972533951203028
180,0.8216943085193634
181,0.947475383679072
182,0.8334672212600708
183,0.9817064762115478
184,0.678561927874883
185,0.9684000213940939
186,0.764384709795316
187,0.7205575803915659
188,0.7620664079984029
189,0.8581658045450846
190,0.7492313067118327
191,0.7346753040949504
192,0.657979565858841
193,0.7316241492827733
194,0.6753499895334244
195,1.2274307876825332
196,0.704868491490682
197,0.791033265988032
198,0.9399105489253998
199,0.6628200113773346
200,0.6792284995317459
201,0.6421366890271505
202,0.9245888809363048
203,0.9946703175703685
204,0.7748233606417974
205,0.8016869097948074
206,0.7840376615524292
207,0.7709751496712367
208,0.6877994318803151
209,0.7436207503080368
210,0.7433259358008703
211,0.6804686446984609
212,0.5762918591499329
213,0.6934074948231379
214,1.0332609633604686
215,0.5723257442315419
216,0.6668416142463685
217,0.6274407843748728
218,0.6013458102941514
219,0.9679257929325104
220,0.6111940373977025
221,0.7634588400522868
222,0.771127990881602
223,0.6734368205070496
224,1.3229765892028809
225,0.8344654967387517
226,1.464465034008026
227,0.6631780793269475
228,0.5273667285839717
229,0.6784680992364883
230,0.6739174763361613
231,0.7665319323539734
232,0.6774548649787903
233,0.6434349189201991
234,0.5925052891174952
235,0.5454680601755778
236,0.4180590728918711
237,0.5739975651105245
238,0.5061691224575042
239,0.6499809970458349
240,0.5689438780148824
241,0.6189445445934931
242,0.6116263687610626
243,0.6730575640996297
244,0.5958934148152669
245,0.5035374601682027
246,0.5169517536958058
247,0.6992565761009852
248,0.6576854844888051
249,0.5262515703837077
250,0.5038060923417409
251,0.42961995204289755
252,0.408442223072052
253,0.4731349527835846
254,0.4933751419186592
255,0.5684383928775787
256,0.5684516479571661
257,0.5390696048736572
258,0.45399534503618877
259,0.4866472999254862
260,0.7160573507348696
261,0.4246614823738734
262,0.6420612225929896
263,0.42643636564413706
264,0.5015593856573105
265,0.4789942170182864
266,0.4460618565479914
267,0.5639094154040019
268,0.43324913183848063
269,0.4469485213359197
270,0.46652863423029584
271,0.5166461656490962
272,0.49418046871821086
273,0.5652572691440583
274,0.5009202013413111
275,0.4990171939134598
276,0.4464565306901932
277,0.5489294399817785
278,0.5101388742526373
279,0.5995024800300598
280,0.40492813984553017
281,0.5227637519439061
282,0.4946043501297633
283,0.5817167560259501
284,0.4366534501314163
285,0.38113145033518475
286,0.4375940645734469
287,0.4600810080766678
288,0.3016645789146423
289,0.35592576215664545
290,0.3526566793521245
291,0.4353751927614212
292,0.5290080020825069
293,0.37170561055342355
294,0.4041153699159622
295,0.4710270623366038
296,0.40115218261877694
297,0.36849060555299123
298,0.38671141167481743
299,0.5193648129701615
300,0.3109676549832026
301,0.43482277790705365
302,0.3414338956276576
303,0.41906582017739613
304,0.3831767002741496
305,0.32137750287850697
306,0.4208732451001803
307,0.3539498825867971
308,0.34806914726893107
309,0.40045885890722277
310,0.7246391733487447
311,0.37669768383105595
312,0.3767565071582794
313,0.4324321250120799
314,0.4799626032511393
315,0.2818608452876409
316,0.4058908422787984
317,0.4260258217652639
318,0.2899539237221082
319,0.3237205346425374
320,0.42402612169583637
321,0.32517218589782715
322,0.3188545097907384
323,0.3420147066315015
324,0.3521643837292989
325,0.374182191491127
326,0.30311112801233925
327,0.2949185123046239
328,0.3235515127579371
329,0.3244415561358134
330,0.3421060328682264
331,0.3346551239490509
332,0.3688930769761403
333,0.2945336977640788
334,0.35769193271795907
335,0.30922145942846935
336,0.3258139779170354
337,0.3393314878145854
338,0.25342807695269587
339,0.3444147745768229
340,0.3404139185945193
341,0.28089557389418285
342,0.34823645452658336
343,0.2503072882692019
344,0.23946316142876942
345,0.2269710674881935
346,0.4320098489522934
347,0.31472583462794623
348,0.2866683801015218
349,0.3247547224164009
350,0.2706079641977946
351,0.3131045321623484
352,0.31500144898891447
353,0.2658122013012568
354,0.3037971536318461
355,0.2620160465439161
356,0.28910153955221174
357,0.29230895737806956
358,0.29111950198809305
359,0.22505485316117604
360,0.24077845712502796
361,0.26760436793168385
362,0.23673552225033442
363,0.23299931685129802
364,0.23656752208868662
365,0.22418468048175175
366,0.24447278877099354
367,0.2494514246781667
368,0.30702711443106334
369,0.2603176464637121
370,0.24489840964476267
371,0.23523829927047094
372,0.26772040178378426
373,0.24645718385775883
374,0.187018483877182
375,0.2087489902973175
376,0.43671487967173256
377,0.24445188343524932
378,0.2672252873579661
379,0.259531369805336
380,0.2532978877425194
381,0.2061206897099813
382,0.2217009574174881
383,0.21255131264527638
384,0.2008412818113963
385,0.2057307705283165
386,0.18932441473007203
387,0.22072681188583373
388,0.17815371602773666
389,0.2052873805165291
390,0.20993466526269913
391,0.2101319079597791
392,0.1866672580440839
393,0.22506093780199687
394,0.1607536976536115
395,0.188934987783432
396,0.16839161266883215
397,0.20216010411580404
398,0.16991868714491526
399,0.17061357125639914
400,0.20229205240805945
401,0.17732328499356906
402,0.17332074989875157
403,0.17517387717962266
404,0.15265706330537795
405,0.1535468552261591
406,0.22985857377449673
407,0.16512079338232677
408,0.1552416689693928
409,0.21319592446088792
410,0.16895255396763484
411,0.206119101246198
412,0.2070271000266075
413,0.17577923933664957
414,0.167194660504659
415,0.16387435446182888
416,0.12136388421058655
417,0.14180656224489213
418,0.23320693572362264
419,0.1596780280272166
420,0.14794940178593
421,0.16988341187437375
422,0.1368499850233396
423,0.15643307814995447
424,0.132800205796957
425,0.1638412912686666
426,0.12932206094264984
427,0.16241733804345132
428,0.17418017387390136
429,0.16612078299125035
430,0.15298985987901687
431,0.1457972543934981
432,0.14949812293052672
433,0.13913713445266088
434,0.13274804838001728
435,0.11977086837093036
436,0.1407270113627116
437,0.11110313087701798
438,0.11714199359218279
439,0.12521896362304688
440,0.12801117499669393
441,0.11821067010362943
442,0.14372684061527252
443,0.12665913601716358
444,0.11975652873516082
445,0.1385310746729374
446,0.14635240137577057
447,0.12197212055325508
448,0.11567934329311053
449,0.11730326612790426
450,0.10180776317914327
451,0.10682024881243705
452,0.09821185444792112
453,0.12437488536039988
454,0.10226433997352918
455,0.1320636841158072
456,0.10047855948408445
457,0.10566928709546725
458,0.13330964123209318
459,0.1298022667566935
460,0.14360963851213454
461,0.09168104529380798
462,0.08766332119703293
463,0.08786065106590589
464,0.10098894039789835
465,0.14431334311763447
466,0.10880418866872787
467,0.12556367044647535
468,0.07731826230883598
469,0.12152711177865665
470,0.10634456699093182
471,0.09087427283326785
472,0.08545609439412753
473,0.07457858448227246
474,0.1773479075481494
475,0.08350534029304982
476,0.0861187311510245
477,0.08086518769462904
478,0.07866900066534678
479,0.09163965657353401
480,0.08449549525976181
481,0.07972107157111168
482,0.09128003815809886
483,0.08164730792244275
484,0.10209498430291812
485,0.0871956725915273
486,0.09384005727867285
487,0.08406860480705897
488,0.08786567399899164
489,0.0794578862686952
490,0.07633956869443258
491,0.07886727278431256
492,0.0783023734887441
493,0.07753079930941263
494,0.08568309259911379
495,0.09631644810239474
496,0.07082489728927613
497,0.06879959454139074
498,0.08196198989947637
499,0.0663947768509388
500,0.07011829651892185
501,0.05408202310403188
502,0.06617659106850624
503,0.06328449745972951
504,0.07720481604337692
505,0.06664210309584935
506,0.0584498256444931
507,0.0748026625563701
508,0.05832942028840383
509,0.06926003408928712
510,0.048469488074382144
511,0.08220193174978098
512,0.05912544888754686
513,0.061023889233668645
514,0.06848029022415479
515,0.06034662363429864
516,0.05826532865564028
517,0.05678964778780937
518,0.05222870608170827
519,0.07777869210888942
520,0.05629825902481874
521,0.06781728404263655
522,0.05796810127794742
523,0.04241674231986205
524,0.0674103698382775
525,0.05783513722320398
526,0.06540997177362443
527,0.05846434713651737
528,0.06760662024219831
529,0.05056387198468049
530,0.05265338309109211
531,0.06361444915334384
532,0.04998143265644709
533,0.05999497945110003
534,0.057898549487193425
535,0.05401329969366391
536,0.06009743884205818
537,0.05431586777170499
538,0.06323063746094704
539,0.05211114895840486
540,0.050326646243532495
541,0.05494831701119741
542,0.04506830951819817
543,0.03979964790244897
544,0.04899512939155102
545,0.05680571229507526
546,0.04068127516657114
547,0.05605357475578785
548,0.051479203750689824
549,0.041017490749557815
550,0.038733702277143796
551,0.050157582263151805
552,0.05742764994502068
553,0.06166578742365043
554,0.04817248353113731
555,0.03806191260615985
556,0.04295380786061287
557,0.039949783124029636
558,0.043577112071216104
559,0.04892398901283741
560,0.036532943199078245
561,0.05652089572201172
562,0.049131199593345325
563,0.05734629159172376
564,0.04372222013771534
565,0.03931674777219693
566,0.03740817587822676
567,0.034202798083424565
568,0.029280495333174863
569,0.05532659528156122
570,0.03603404977669319
571,0.03805799316614866
572,0.03580625752607981
573,0.02994196955114603
574,0.0398147776722908
575,0.03663500240072608
576,0.04089050733794768
577,0.03800253948817651
578,0.03922287970781326
579,0.03631955639769634
580,0.03634480244169633
581,0.032507807947695255
582,0.030524537215630212
583,0.028212089774509272
584,0.034465649537742137
585,0.029858843609690666
586,0.03278608514616887
587,0.045227817197640734
588,0.04656938618669907
589,0.040223483368754386
590,0.03801340957482656
591,0.03185626578827699
592,0.024481439652542274
593,0.033122321714957555
594,0.033111101016402245
595,0.04030911158770323
596,0.03126091733574867
597,0.032408911362290384
598,0.032079470343887806
599,0.02786135512093703
600,0.03456649606426557
601,0.027054935631652673
602,0.028523774476101
603,0.02714177705347538
604,0.028673933384319148
605,0.023812626022845507
606,0.02393722633520762
607,0.022929669187093774
608,0.025707034952938558
609,0.02829780929411451
610,0.025060494306186835
611,0.02479547665764888
612,0.022871393524110318
613,0.02534557751690348
614,0.024746410238246124
615,0.03533445727080107
616,0.025820115519066652
617,0.027914147824048996
618,0.02370458940664927
619,0.020479056549568973
620,0.025274157586197058
621,0.0218941742554307
622,0.028553559786329667
623,0.01801675759876768
624,0.02419637506827712
625,0.02332999873906374
626,0.02061858441059788
627,0.022568544062475365
628,0.021736690153678257
629,0.02743123658001423
630,0.021692428706834712
631,0.03280716392522057
632,0.01670353418836991
633,0.02653567443291346
634,0.026039474892119566
635,0.021985438900689283
636,0.019888421644767125
637,0.02162892194464803
638,0.019986105586091676
639,0.019953412873049577
640,0.026765420287847518
641,0.021355649984131257
642,0.017982863107075295
643,0.021002233400940894
644,0.01942887743934989
645,0.02202572822570801
646,0.02114191042880217
647,0.019194466775904098
648,0.013181969181944926
649,0.02348946643372377
650,0.017850062592575947
651,0.01812576890612642
652,0.01837802610049645
653,0.01883479654788971
654,0.02069855174049735
655,0.022826304069409768
656,0.018172707657019296
657,0.014427619241178035
658,0.015080295627315839
659,0.01378833114479979
660,0.019258614908903838
661,0.02257569245994091
662,0.014410272426903247
663,0.021119731354216735
664,0.013235388152922193
665,0.0166692436983188
666,0.019383905331293742
667,0.015005052865793308
668,0.014890597574412823
