epoch,train_mse,validation_mse
1,1031923.16431427,43379.86003550033
2,177740.48559366862,11211.958874217251
3,2336513.361171007,3051.7639673244184
4,1211.078218015035,1569.2666211936905
5,419.52976593971255,1145.3953392296507
6,231.27969530423482,987.6022041276184
7,266.9590820153554,920.7854322243852
8,31.326132170359294,891.0739044055604
9,200.07262428601584,877.598048985353
10,744.9466823736826,870.2279765480444
11,33.992966175079346,866.1728080615662
12,125.90870722134908,864.1867081491571
13,3350113.211713338,459.7019952919051
14,96.6190640449524,97.64101972078022
15,4.718965012828509,49.433313447829576
16,5.377645909786224,36.696396632501255
17,5.251923871040344,32.19766973752027
18,4.897223456700643,30.39407422249777
19,1369.0819494406383,29.592577995612608
20,4.3254491806030275,29.220734780294855
21,9.96243687470754,29.057767388416313
22,6.167192459106445,28.986115037349233
23,5996.639909052848,28.881065034029778
24,5.540030958255132,28.828113778989916
25,4.9960866610209145,28.80481485734906
26,4.46943488518397,28.79462158470823
27,6.360662905375163,28.79017163996111
28,5.378179574012757,28.788158952144155
29,7.454228417078654,28.787556029202644
30,99.1021185239156,28.78380665026213
31,11.997507405281066,28.781609273096276
32,16.660356585184733,28.780685335572002
33,4.665684604644776,28.78018681487145
34,4.163803132375081,28.78001546580889
35,5.291887776056925,28.779965830128095
36,4.655148148536682,28.77994970132036
37,11.434863777955373,28.779863435622545
38,334.9918355981509,28.769643705490736
39,4.230600913365682,28.76185703835292
40,5.484058904647827,28.758529239230686
41,184.35500953992207,28.751451615004513
42,7.12469478448232,28.741809064184714
43,4.149995064735412,28.737665522168253
44,5.344640322526296,28.73606486627233
45,11.000997845331828,28.73536679898089
46,6.486397329966227,28.734598706340233
47,5.602661863962809,28.734311934800175
48,5.830363011360168,28.734223036738168
49,64.44469790458679,28.73095134266636
50,3.815599528948466,28.729480654175518
51,6.586040496826172,28.72883447569016
52,4.217408450444539,28.72859207510251
53,4.14151554107666,28.72855187577811
54,5.098687767982483,28.728516495018674
55,4.102230580647786,28.72850373474478
56,4.584060128529867,28.728497756154912
57,4.26616063117981,28.728501102380584
58,5.5835107326507565,28.728489591364276
59,67.39908062616983,28.72635487785116
60,20.967536107699075,28.72437732540376
61,5.008585961659749,28.72341907791227
62,3.994190529982249,28.72309052316766
63,5.198515939712524,28.723005239029376
64,4.236061414082845,28.722974386828685
65,5.541708668073018,28.72297706380922
66,8.250418225924173,28.722974386828685
67,4.312673409779866,28.72297873692206
68,17.725030247370402,28.722415120978106
69,17.262461241086324,28.721657000089948
70,12.441197605927785,28.7210412722582
71,13.574832467238108,28.720589554100705
72,4.948735749721527,28.720370733249954
73,24.1267094373703,28.719420628240933
74,9.31985510190328,28.718758900960285
75,4.663755782445272,28.718390325356644
76,45.16527993679047,28.715969152617873
77,5.01862895488739,28.713478913781238
78,27.96828826665878,28.71053048741748
79,4.359340310096741,28.709296466314303
80,5.463189252217611,28.708879258897568
81,8.056131299336752,28.708429459242794
82,5.063182346026102,28.708175190708094
83,4.669323841730754,28.70805441426952
84,3.332767490545909,28.70803005374663
85,6.11505434513092,28.708010110241627
86,3.760709309577942,28.707999000772396
87,4.866028046607971,28.70799904538874
88,4.272169828414917,28.708000673885234
89,5.045134063561758,28.707999313086795
90,5.363233391443888,28.707971584030062
91,7.647830994923909,28.707906711868375
92,4.404086105028788,28.707830864086485
93,7.2309265772501625,28.707794613308376
94,6.254150255521139,28.70761407327931
95,3.764692497253418,28.707555246632
96,10.020610801378886,28.70736295019674
97,3.265324572722117,28.707287816276327
98,4.59334880510966,28.707276974505152
99,8.166363549232482,28.707217411688198
100,15.175008614857992,28.70632669103076
101,46.79493516286214,28.704953980027582
102,5.161118412017823,28.704397435773885
103,3.2531720479329427,28.704201503106724
104,5.82159423828125,28.703974673622533
105,4.07231605052948,28.70390480443051
106,6.37017084757487,28.70367027862727
107,15.898447040716807,28.703359258105184
108,4.803533720970154,28.703169326336063
109,4.9950648784637455,28.703161340010794
110,4.515923223892847,28.703183335867543
111,430.96117582321165,28.668932886848673
112,92.09580804506938,28.628074668304265
113,2473.944230222702,28.32659735874823
114,6.287144184112549,28.17141634400128
115,4.489824159940084,28.104477040251794
116,4.961925490697225,28.075506645336485
117,4.80268565416336,28.062983306527833
118,2817.398629816373,27.799151125009995
119,46.8717605193456,27.629099394145765
120,3.458766396840413,27.55571262738858
121,18.92397195895513,27.52388506883766
122,4.825255672136943,27.510137011433205
123,6.415944417317708,27.504141311199344
124,8.670089022318523,27.50150872392264
125,4.137505332628886,27.50051614415576
126,4.686494461695353,27.500177974589388
127,4.13671273390452,27.500094921268218
128,231.07262613773347,27.484177572685375
129,67.06331881682078,27.462597562555683
130,8.99140916665395,27.448173656798247
131,12.412491909662883,27.441566422668814
132,5.3374619881312055,27.43818075615063
133,4.870619058609009,27.437038510863545
134,12.084869933128356,27.43641187433611
135,3.99114453792572,27.436085148861533
136,11.307610321044923,27.435750927841454
137,4.140415143966675,27.435474373443782
138,5.9180106321970625,27.435415792186358
139,6.818245935440063,27.43541469908597
140,5.3376528263092045,27.43536490724798
141,3.9781649907430015,27.435370060435513
142,5.551439833641052,27.435369078875983
143,5.197620566685995,27.435383289181
144,4.743206095695496,27.435438301131043
145,5.5017060279846195,27.43545369376913
146,6.959971801439921,27.435338918228595
147,5.417827506860097,27.435278306927597
148,26.46215480963389,27.43417913871899
149,3.682483371098836,27.433549200582224
150,4.909431393941244,27.433308584648266
151,3.248967222372691,27.43320788556372
152,4.121906884511312,27.433141407213714
153,8.40754112402598,27.43298395614178
154,4.093555355072022,27.43257605123241
155,4.96947751045227,27.432470823589124
156,6.1581599871317545,27.432463908056068
157,7.168542687098185,27.43247312133075
158,4.709264008204142,27.43243756210595
159,4.4447727998097735,27.432453222442092
160,189.78949661254882,27.41736814710829
161,2560.2564481377603,27.27349659434536
162,4.65450591246287,26.951239825689303
163,3.937628229459127,26.813315408271656
164,11.626533508300781,26.753728453875983
165,6.117251904805501,26.727193865859718
166,4.34392433365186,26.715805990654125
167,17.915708271662393,26.709469131558958
168,3.953346268335978,26.70642304002193
169,4.592203195889791,26.705301697491205
170,4.972381671269734,26.704869142052722
171,5.683226136366526,26.704741472389266
172,5.7586604396502175,26.70466629385251
173,17.697352703412374,26.704119364420574
174,5.517063577969869,26.703902707462422
175,4.454175488154093,26.703834154452498
176,6.112462250391642,26.703829938208152
177,3.9924684365590415,26.70385099712171
178,6.932120021184286,26.703867906715438
179,6.245892922083537,26.703866612841512
180,4.403268814086914,26.70388106853641
181,7.322770782311758,26.703908596819605
182,5.331706142425537,26.703935478165832
183,4.8752563238143924,26.703918813961987
184,4.228301850954692,26.703924614086485
185,7.239110094308853,26.7038293581957
186,324.38720157941185,26.696856716222932
187,5.074767518043518,26.686408438877752
188,8.81289103825887,26.681814405653213
189,6.5654273668924965,26.679014373243902
190,13.945635525385539,26.67675370779651
191,6.89804827372233,26.675480580469323
192,4.292566386858622,26.675161060534027
193,20.049247701962788,26.674214368675187
194,3.576587518056234,26.672341374625937
195,4.5739066918691,26.671752394291392
196,7.390643938382467,26.671298222235073
197,5.3413749694824215,26.669916967202347
198,4.403469435373942,26.6694908811335
199,5.6369149843851725,26.669387482760246
200,4.993980630238851,26.66938250803808
201,4.551113573710124,26.66939636141236
202,692.6865970015526,26.552192799529138
203,7.800051705042521,26.47617404781587
204,4.720515479644139,26.442725532933284
205,4.135010369618734,26.42828755071986
206,8.718828733762106,26.421917987845795
207,14.736797181765239,26.41720433820758
208,4.2748570481936135,26.415073506316247
209,3.6475343545277914,26.41432653951366
210,7.716058258215586,26.413879506072107
211,4.931901772816976,26.413701063011125
212,8.08077700138092,26.413045849716454
213,5.259982109069824,26.412746741757754
214,4.885204831759135,26.412667993913615
215,5.121466636657715,26.41265712983427
216,8.392528824011485,26.412236754657233
217,4.191630490620931,26.41197206820661
218,4.269512836138407,26.411868625217014
219,3.305901598930359,26.411874670731393
220,4.452305976549784,26.411917770118045
221,16.697796694437663,26.411284641912808
222,3.678052298227946,26.410358161257026
223,24.745008420944213,26.40719637954444
224,5.272731280326843,26.404002853304323
225,4.636056582132976,26.402932574177346
226,21.55562726656596,26.401707141720063
227,4.3990957578023275,26.40105166072734
228,4.8647216081619264,26.400887851826628
229,4.588133565584818,26.400860858939545
230,4.1187870343526205,26.40089510198225
231,3.510048588116964,26.400913283141733
232,6.019847949345906,26.40097077129877
233,4.005367986361185,26.401053378456517
234,220.97590370178222,26.35772274530422
235,54.057113683223726,26.327990972507767
236,211.02573395570118,26.303391551413732
237,63.17802801132202,26.28373211866234
238,5.567244211832683,26.271200436597677
239,6.208099238077799,26.265848193252296
240,5.732416741053263,26.26367738511827
241,4.153579465548197,26.26311646846303
242,4.084248499075572,26.262955358851027
243,3.763068123658498,26.26293166757327
244,13.770326058069864,26.26350052593744
245,5.202405786514282,26.263810431050974
246,5.898509422938029,26.264006408334474
247,1406.1394851843515,26.1481060005768
248,11.503198063373565,25.867362552218967
249,8.636932134628296,25.74551498680784
250,5.2932688395182295,25.692822818867644
251,3.9135889331499736,25.6701311479535
252,6.216526420911153,25.66027209633275
253,3.8966521342595417,25.655857933892143
254,37.95106983979543,25.64955038773386
255,4.286603347460429,25.645951522024053
256,6.731040827433268,25.644720914071065
257,3.957100836435954,25.644349951493112
258,5.423223765691121,25.64425942493461
259,5.6071430206298825,25.64414750483998
260,5.176245506604513,25.644140990854005
261,4.326816431681315,25.644176193148073
262,3.382410164674123,25.644219404075578
263,6.282162809371949,25.64400687412909
264,5.178218237559,25.643887480797126
265,6.63135085105896,25.64385558011239
266,5.759510795275371,25.64385531241434
267,4.673855980237325,25.643885383829037
268,5.008814970652263,25.643802464356895
269,5.676789879798889,25.64326648823699
270,4.459713915983836,25.643041688796373
271,563.2736618896325,25.652085443686325
272,11.87940255800883,25.659400672243354
273,10.312370125452677,25.65980915716517
274,5.663269607226054,25.659215313649316
275,5.996529110272726,25.65876529091283
276,4.555371769269308,25.65877155950892
277,5.966987037658692,25.6588649638215
278,5.382488250732422,25.65881559583876
279,6.809333956241607,25.65886246530633
280,9.278288648525875,25.658846492655794
281,4.0649399320284525,25.658911052503083
282,4.67773175239563,25.658901883844745
283,4.065607404708862,25.658939071566042
284,5.351825253168742,25.659008271512928
285,3.67250607808431,25.659106784396702
286,5.206311861673991,25.65917096500508
287,971.3720070997874,25.498154266535888
288,3.58091672261556,25.323904494793094
289,4.845603374640147,25.248955866049606
290,4.127059888839722,25.216717926382323
291,41012.81597203811,18.60701468395211
292,6.164926222960154,16.448097652859158
293,5.6279105345408125,15.6217612327888
294,2454.9242111365,15.251408604850546
295,11.17493953704834,15.059760779665227
296,5.093875153859456,14.978094156722577
297,7.005614272753397,14.943042532045242
298,5.854769929250081,14.927969190809462
299,5.580848375956218,14.92148284465946
300,5.215306409200033,14.9187313994469
301,3.681606976191203,14.917592634234513
302,6.183304929733277,14.917127308092619
303,4.781762599945068,14.916967269272833
304,6.786621316274007,14.916791079337138
