epoch,train_mse,validation_mse
1,0.13845110734303792,0.16280372693524722
2,0.2825918346643448,0.20224931626989132
3,0.2917364517847697,0.05316642487737519
4,0.23989357550938925,0.4688093906257585
5,0.19363372524579367,0.645524513651753
6,0.5152594486872355,0.7392426157555385
7,0.2917178432146708,0.9405635093387804
8,0.3478485822677612,0.8709890995806421
9,0.3166275064150492,0.6639357184806065
10,0.24566062688827514,0.4317453301440903
11,0.23676813542842864,0.24515711668639156
12,0.24140233000119526,0.10051944281099832
13,0.1603051428993543,0.03360235517877236
14,0.16081574261188508,0.01042733338987591
15,0.6806304544210434,0.08566598650830531
16,0.14876622756322225,0.4237858321931627
17,0.25202751557032266,0.7356748793557374
18,0.27159243226051333,0.8980655656223409
19,0.3356274922688802,0.8134377567391646
20,0.22462152789036433,0.6421000748349909
21,0.24905068228642147,0.446852381466425
22,0.19378426671028137,0.2821054348820134
23,0.41419758399327594,0.3234278287803918
24,0.16394435614347458,0.39226866535276
25,0.20550324519475302,0.39513646859174584
26,0.148291019598643,0.30742607095785307
27,0.16790393988291422,0.20139549541891666
28,0.16016526520252228,0.10885394856943721
29,0.27851222157478334,0.11328471874633031
30,0.1192305271824201,0.1156164292703595
31,0.30122535427411395,0.20139839216979624
32,0.18201565146446227,0.29764595192078264
33,0.17338773210843403,0.2828663538771066
34,0.1886112406849861,0.2081023625463073
35,0.12810045356551805,0.12504471306912382
36,0.1181156595547994,0.06897643417642828
37,0.16534197082122168,0.03873863681192286
38,0.1963956932226817,0.06931031081411573
39,0.12888576860229176,0.15773018828609534
40,0.1443449874718984,0.26363873028615764
41,0.1203227698802948,0.3307465848169829
42,0.14695574541886647,0.2686273483505026
43,0.15849982251723607,0.1342186538273828
44,0.11068764428297678,0.05702352210095054
45,0.1889897922674815,0.06221990252447407
46,0.1963330199321111,0.11591359450106035
47,0.1661448985338211,0.2749283108097768
48,0.14286200602849325,0.3600004489658869
49,0.18525533378124237,0.2993311167460436
50,0.1523919681708018,0.20566709609756692
51,0.13950861891110738,0.08568228110235337
52,0.12029192298650741,0.033920519053936005
53,0.7665396710236867,0.16626990730302377
54,0.11604875177145005,0.597796186369065
55,0.17017594575881959,0.8705875692311783
56,0.23545417785644532,0.9197973152350264
57,0.25199685742457706,0.8261021703307392
58,0.21961822708447773,0.6800556210746542
59,0.19726742307345072,0.5022509927638092
60,0.13412128686904906,0.34435225718202644
61,0.1274421622355779,0.22595740288321736
62,0.13957655827204388,0.14722308324791536
63,0.3106266419092814,0.18878142213263707
64,0.1880932907263438,0.5208269040486966
65,0.15695286641518275,0.7103455624385187
66,0.23718777497609456,0.6706670996738456
67,0.09924213141202927,0.5402892015830815
68,0.1174610326687495,0.4214205302690205
69,0.12573242286841074,0.30091030015582926
70,0.10248536268870036,0.2300597694185045
71,0.1088813583056132,0.16906933094325818
72,0.11081376721461614,0.12611725508121022
73,0.09398706331849098,0.10430792688626295
74,0.11706092854340872,0.1157416615046953
75,0.12171305219332378,0.13233724567625257
76,0.08774571667114893,0.18673799365584615
77,0.11888746445377668,0.175467969904169
78,0.07756249358256657,0.16078537737416942
79,0.11410787999629975,0.19236263153497238
80,0.13734160363674164,0.18610929946104685
81,0.09155020496497551,0.18281905170072588
82,0.11286834677060445,0.15194500843335312
83,0.10376463929812113,0.10171320354729368
84,0.07610727995634078,0.06958467831388551
85,0.11262841721375784,0.04731964463727516
86,0.0845463161667188,0.04704137634464175
87,0.09075393279393514,0.0655737280497077
88,0.07795110295216243,0.07903587530579484
89,0.11910878320535025,0.12084796928871445
90,0.06718508650859197,0.16592741204284087
91,0.0758902296423912,0.18780994833561412
92,0.08025745898485184,0.18523021974758794
93,0.11295984474321207,0.1322584081637232
94,0.0862197329600652,0.0726587283506728
95,0.07390018254518509,0.04104872418251651
96,0.1296000823378563,0.061312465116991635
97,0.12147415081659953,0.14901180190649646
98,0.08368691578507423,0.19120543306333976
99,0.08860103686650594,0.1605269830477865
100,0.04912389690677325,0.1103179788554621
101,0.11222388446331025,0.05616028214755811
102,0.08200673535466194,0.02470602883755812
103,0.09656928181648254,0.01684186899522592
104,0.0915659228960673,0.04697424687488734
105,0.07934541826446852,0.08134462270471784
106,0.08688300003608068,0.125157798591413
107,0.08167370054870844,0.10473694861458059
108,0.10458909273147583,0.0925733880167119
109,0.07884477972984313,0.07672202194991865
110,0.09010544915994008,0.08043375681018272
111,0.05997777928908666,0.07219792057199088
112,0.06768315384785334,0.06666934947695649
113,0.048535964886347455,0.0414035204384062
114,0.06721935967604319,0.029116444158972354
115,0.12935464978218078,0.027373329937806605
116,0.1112203299999237,0.051476285384412394
117,0.11179532520473004,0.12965845813353857
118,0.0916945035258929,0.1444177703376402
119,0.07858369002739589,0.10628477409917708
120,0.09127825796604157,0.06591469485160203
121,0.057345783213774364,0.05090144616470002
122,0.10798447132110596,0.028095285685961705
123,0.10381200810273489,0.011173917470793975
124,0.11274959494670232,0.00761059014268263
125,0.05470979611078898,0.02460403494231882
126,0.06547947625319163,0.044348306300347314
127,0.05984291632970174,0.047917207212824574
128,0.06425361173848311,0.04206029155798126
129,0.053365785628557205,0.0429508952718032
130,0.05904697626829147,0.04207232943055225
131,0.04142874330282211,0.030030855048469633
132,0.06117320309082667,0.030799345489133868
133,0.07614720662434896,0.043670678914290426
134,0.0658628781636556,0.05726838033450277
135,0.06432812263568242,0.0542546755563446
136,0.10899741053581238,0.0384525347130689
137,0.05588279763857524,0.020242927432583088
138,0.13080525050560635,0.03659365933976675
139,0.05247873440384865,0.0461863539895119
140,0.06993472675482432,0.044572936033296304
141,0.05916106676061948,0.03177992284995074
142,0.10248036632935206,0.036824219299164435
143,0.14009509632984798,0.06640528913652688
144,0.0533380842457215,0.08267488596383592
145,0.07299996465444565,0.060909798532201534
146,0.026422092815240224,0.04785862347187354
147,0.0749959131081899,0.03497973589869271
148,0.12255282774567604,0.08575127757432167
149,0.08552096486091613,0.09816643299415098
150,0.06447033857305845,0.06045178110487977
151,0.050683474106093244,0.030634342404136882
152,0.05746945391098658,0.023523304219308653
153,0.061822270850340526,0.02054484890044084
154,0.051111416146159175,0.026822403814011846
155,0.05557699998219808,0.01747346063803511
156,0.07460382630427678,0.002166234112034241
157,0.06033716102441152,0.0010347499427717855
158,0.05310102850198746,0.0010449189293791938
159,0.09430129528045654,0.017274299778087795
160,0.02784421741962433,0.0789934893013441
161,0.04962640156348546,0.12378818262913073
162,0.07841350759069125,0.0869387255774604
163,0.054163196682929994,0.043998998508118746
164,0.05638301521539688,0.018708798925430453
165,0.07005832741657893,0.011487918726184912
166,0.04283326044678688,0.0349479985603115
167,0.029528464873631796,0.0452677458524704
168,0.048274106035629906,0.028330701354302858
169,0.06145758976538976,0.024112528135553438
170,0.07084236505130927,0.01881211673655705
171,0.03595515539248784,0.014008702612236926
172,0.04259833469986916,0.00725584464115009
173,0.031245810786883037,0.009788031520986418
174,0.06524246633052826,0.007506205095795163
175,0.04279256214698156,0.010394575422880246
176,0.07497497958441575,0.01820293614608154
177,0.04488719354073207,0.03543776820539034
178,0.048920779426892595,0.062004027833715517
179,0.06118233328064283,0.061518899573568715
180,0.07289718712369601,0.02620033514604234
181,0.04476246684789657,0.007933499139041929
182,0.048291841770211855,0.0014734609744478187
183,0.0903191523005565,0.00741717127854364
184,0.056203181544939675,0.04123831189602439
185,0.046660167972246806,0.06945129017732297
186,0.05291139508287112,0.046319746526709775
187,0.03333587894837062,0.021371614296882474
188,0.07128428518772126,0.006455938364460803
189,0.04186716837187608,0.0025973167237743995
190,0.037524767716725665,0.0004149590685625958
191,0.04131380667289098,0.004552524022169803
192,0.04931573147575061,0.011292314461884443
193,0.05508751819531123,0.010219397371885373
194,0.07742291862765947,0.022249139322523485
195,0.05722955167293549,0.05643876794486018
196,0.041645762696862224,0.03080770904906312
197,0.04707506770888965,0.00489033476792668
198,0.03365786150097847,0.002981198388587531
199,0.037881372744838396,0.0023070706070907284
200,0.02459852782388528,0.0027845300494404564
201,0.01670342025657495,0.0003523661315532017
202,0.035994115844368936,0.00029088632683256066
203,0.0279988889892896,0.0006996919543956194
204,0.06535949210325877,0.0013397559836746482
205,0.05960695147514343,0.018660853458949696
206,0.03375999952356021,0.01457677790296008
207,0.05683384984731674,0.000932124622400349
208,0.019879412402709327,0.006523812897721229
209,0.03933733105659485,0.012197406417880838
210,0.05048635378479958,0.001975703341831938
211,0.03166651390492916,0.001774417785165167
212,0.02856645037730535,0.007882486255458223
213,0.06029545441269875,0.035140463352551936
214,0.03081327925125758,0.041461920616222406
215,0.06868163049221039,0.03528088257152435
216,0.03405193264285723,0.012544025302107572
217,0.04156585385402044,0.003570762495591975
218,0.03818753454834223,0.0005369229001886271
219,0.026378629108270008,0.0016310458488174174
220,0.06218785097201665,0.0016195039749581214
221,0.042610396568973856,0.000280281465126009
222,0.02692608485619227,0.00024281372790608137
223,0.033834471056858696,0.003008473277832681
224,0.03796734114487966,0.0008984575053535358
225,0.037976749365528424,0.0005952527247734917
226,0.02285067494958639,0.0008062804179070028
227,0.034627972294886906,0.0016559091449731536
228,0.03730128866930803,0.0007826819204403992
229,0.02806921030084292,0.0006535646853665889
230,0.02806250937283039,0.0005244001995006914
231,0.023015594792862734,0.0005412902216677559
232,0.030101142823696136,0.0022960759560463197
233,0.031348072240749994,0.007167770298557323
234,0.040645608802636464,0.004373679591114061
235,0.026896285886565844,0.002780679575227506
236,0.03824086338281631,0.0017700194168770523
237,0.027141954998175302,0.003939107305517322
238,0.027512967586517334,0.0010163006976952134
239,0.02724594920873642,0.0013038207305736884
240,0.033557194471359256,0.0011987606409327154
241,0.034980465471744535,0.00619600290345431
242,0.05111795688668887,0.0010483584105314915
243,0.04354917298381527,0.012012253204981485
244,0.03441885225474835,0.02550520586688616
245,0.05778504125773907,0.031033955361933735
246,0.04727630851169427,0.009631085084282865
247,0.018527911293009916,0.000921617577612204
248,0.024191291257739066,0.0005168109233019675
249,0.02559290478626887,0.0008363352856348263
250,0.050061829884847,0.021110829205540884
251,0.03473788822690646,0.08026241384751616
252,0.028658109654982885,0.09449525168764661
253,0.027533424894014995,0.04428425348467297
254,0.036918235818545024,0.014770485035944404
