epoch,train_mse,validation_mse
1,31.721409225463866,33.41067410821784
2,27.804498443603517,27.25852644933413
3,23.940327072143553,22.156834876700625
4,20.906746215820313,18.23098409992375
5,17.62139488220215,14.58050507062102
6,15.125688133239747,11.58673073494271
7,12.390135955810546,8.614854917134323
8,9.855476036071778,6.08828829412591
9,7.4608934783935545,4.10194127200401
10,5.578667449951172,2.600808809881341
11,3.708411178588867,1.5554082997857708
12,2.2711108207702635,0.8791239086079271
13,1.7152824592590332,0.45080163605409124
14,1.1695525169372558,0.20981160046098984
15,0.7002449870109558,0.13581003840655498
16,0.5922150588035584,0.12826743211648237
17,0.5806554985046387,0.1570463433657607
18,0.37623644709587095,0.18359556916641862
19,0.368023521900177,0.18360922577446454
20,0.40011646032333376,0.2074814785833228
21,0.327781400680542,0.2089203416484676
22,0.3313413870334625,0.20350001364538114
23,0.36741371631622316,0.19403913249708202
24,0.40350390672683717,0.1906355076456723
25,0.3093308860063553,0.17752732418171346
26,0.34993951678276064,0.18017431297530867
27,0.4326624119281769,0.19724240776610702
28,0.36833353161811827,0.1816884846719977
29,0.3787781250476837,0.16918584010372423
30,0.3446220624446869,0.16634960717534367
31,0.32370961010456084,0.17592353322734572
32,0.395011602640152,0.17630309356402044
33,0.3850366199016571,0.1799181438472173
34,0.34443689942359923,0.17647728609712157
35,0.2821150267124176,0.1770027026738206
36,0.2987232303619385,0.17570944150833234
37,0.2955322527885437,0.17752070133000203
38,0.3147196280956268,0.15866927802562714
39,0.28937571406364443,0.16657563064196337
40,0.32296433329582214,0.1892824417924228
41,0.37139076709747315,0.19306350407535083
42,0.34633526563644407,0.20164498156064178
43,0.33082340300083163,0.17014727996636744
44,0.24874493420124055,0.14396984650664132
45,0.34180088341236115,0.15450003539046195
46,0.3493966603279114,0.1768153281244513
47,0.2820534896850586,0.1948613957183002
48,0.29755187332630156,0.1593162041820892
49,0.3162095093727112,0.1497816167873879
50,0.3056687498092651,0.1274815020087647
51,0.26448548793792725,0.10918442415047998
52,0.2897502648830414,0.10869533190988515
53,0.2396220397949219,0.13343493558772623
54,0.25178825795650484,0.14217956874468554
55,0.23880696535110474,0.15715400507188823
56,0.3567540383338928,0.17529068009494103
57,0.25059135794639587,0.15660565560811188
58,0.2714833417534828,0.13884986140956618
59,0.18732734352350236,0.13917888088585578
60,0.25130224764347076,0.14023182530925699
61,0.25865262508392334,0.16434766311351567
62,0.2681674516201019,0.15088560074976046
63,0.23614812791347503,0.13982650311025854
64,0.24741274297237395,0.12702243234196756
65,0.2625180160999298,0.10961399523362722
66,0.2715944558382034,0.11519360440234615
67,0.28547350108623504,0.12685293510352094
68,0.24485235929489135,0.1313516824212793
69,0.28710950434207916,0.11382435384678515
70,0.28650776386260984,0.09864676243638339
71,0.23710038006305695,0.10729957708757218
72,0.21872028321027756,0.11038948860886978
73,0.2562362653017044,0.1092787750371515
74,0.23689493775367737,0.11629516314970303
75,0.2635395801067352,0.13752931091066908
76,0.27373928934335706,0.13789737428704354
77,0.2829254710674286,0.12007189144010413
78,0.2444465273618698,0.11442200288380662
79,0.20749867856502532,0.11819358251682699
80,0.2508997988700867,0.1341594890372394
81,0.28771124958992006,0.1369377419556657
82,0.21932213842868806,0.13569390202221804
83,0.246201993227005,0.11555782532038754
84,0.2508497476577759,0.11110891810018722
85,0.24034080505371094,0.10238119265804552
86,0.2370896664261818,0.10269591661348734
87,0.26615969121456146,0.09153596383251555
88,0.27122942507267,0.080864816495817
89,0.23781294047832488,0.08273982409745047
90,0.24540623307228088,0.0940014511755068
91,0.24169290825724601,0.1014818445052186
92,0.2005607181787491,0.1091634937345165
93,0.24221291720867158,0.11863468913999323
94,0.20002878308296204,0.10579816568387698
95,0.21762633323669434,0.09013509158402273
96,0.19798527240753175,0.08730241819603803
97,0.21374556183815002,0.08886144034666558
98,0.19103802859783173,0.08323154792393724
99,0.2157153457403183,0.09849473140011095
100,0.2439972698688507,0.10872754822038624
101,0.17955349862575531,0.09519839205154002
102,0.21253410577774048,0.09213808280964421
103,0.2235502576828003,0.09515881620041311
104,0.22982250273227692,0.09759808893073095
105,0.19917963027954103,0.09435717128727535
106,0.21608737349510193,0.09162907567742752
107,0.22450895190238954,0.10760649018091699
