epoch,train_loss
1,16.11233296394348
2,4.910623661677042
3,4.008076500892639
4,2.171701455116272
5,3.2795281569163004
6,1.9554383039474488
7,2.177765268087387
8,2.2744068702061973
9,2.764909760157267
10,1.5353472272555033
11,1.579269274075826
12,1.3456555545330047
13,2.273161995410919
14,1.1621773719787598
15,1.3758586168289184
16,1.4622807840506236
17,1.4731528520584107
18,1.258553389708201
19,1.4846649607022604
20,1.2832460482915242
21,1.1831889192263285
22,1.4363850931326547
23,1.2154288649559022
24,1.7683910012245179
25,0.9673625727494558
26,1.7451573014259338
27,1.0304445425669353
28,1.2014531294504802
29,0.9788292477528254
30,0.9838132898012797
31,1.097003549337387
32,1.2848302245140075
33,1.0157676617304483
34,1.0822988311449686
35,1.08097749153773
36,0.8762597878774007
37,1.0225071946779887
38,0.8988856106996537
39,0.9912069439888
40,1.0065679947535198
41,0.8021917879581452
42,0.8226260066032409
43,1.3427370587984722
44,0.7430729359388352
45,0.8952284952004751
46,0.8280202517906825
47,1.0856298943360647
48,0.9925188183784485
49,0.9415329754352569
50,0.9696835935115814
51,0.6777812341849009
52,0.6718923191229502
53,0.7546018322308858
54,0.8151718159516652
55,0.6704812069733938
56,0.8427185356616974
57,0.7035759955644607
58,1.103110021352768
59,0.7543238798777262
60,0.6081660797198614
61,0.6550590097904205
62,0.8194253236055374
63,0.8629567921161652
64,1.0716300447781881
65,0.7705708821614583
66,0.8912017186482747
67,0.7281171977519989
68,0.7048023700714111
69,2.4770332117875418
70,1.1468734602133432
71,0.8107219899694125
72,0.7958106448252996
73,0.7134506424268087
74,0.6484830359617869
75,0.7506589770317078
76,0.7625188221534093
77,0.6390223304430643
78,0.5886285364627838
79,0.8816454688707988
80,0.5411379992961883
81,0.7636898249387741
82,0.5973804106314977
83,0.5005899637937545
84,0.614976879954338
85,0.4959425300359726
86,0.5619494448105494
87,0.5532504061857859
88,0.4514266724387805
89,0.530015363295873
90,0.517006496588389
91,0.483820366859436
92,0.40218216478824614
93,0.5757824758688609
94,0.5728993048270543
95,0.5906740963459015
96,0.47372158865133923
97,0.5218262751897176
98,0.5000786284605662
99,0.4424533744653066
100,0.5013171633084615
101,0.5379989822705586
102,0.5447204222281774
103,0.47593517005443575
104,0.5113130365808805
105,0.7015202750762304
106,0.45806682109832764
107,0.4642284244298935
108,0.4692614138126373
109,0.39226705630620323
110,0.42183117270469667
111,0.49379180868466693
112,0.40298892160256705
113,0.553591609497865
114,0.42137995262940725
115,0.5395956615606944
116,0.38286274870236714
117,0.5093535343805949
118,0.4688213437795639
119,0.3784046858549118
120,0.3534826854864756
121,0.3899170011281967
122,0.45269170552492144
123,0.42687399288018546
124,0.3143542483448982
125,0.34506541589895884
126,0.28795235355695087
127,0.3270424862702688
128,0.3355399971206983
129,0.41948993504047394
130,0.32485656638940175
131,0.3600282818078995
132,0.3218839248021444
133,0.2762870574990908
134,0.47554450382788976
135,0.35918891429901123
136,0.356250524520874
137,0.37380815943082174
138,0.3792286992073059
139,0.2689465100566546
140,0.29099234044551847
141,0.3540072893102964
142,0.31255147357781726
143,0.2600468635559082
144,0.3745597263177236
145,0.2113148458302021
146,0.3467401082317034
147,0.2542914832631747
148,0.28277425865332284
149,0.3048241943120956
150,0.22347288529078166
151,0.29014828205108645
152,0.2528157576918602
153,0.24800658176342646
154,0.25763654460509616
155,0.20016889174779257
156,0.26781098047892254
157,0.24178331394990285
158,0.24703187098105747
159,0.21153720766305922
160,0.26957110365231834
161,0.22255409906307858
162,0.2750415652990341
163,0.1836346134543419
164,0.21735747704903285
165,0.28764025022586187
166,0.22317981272935866
167,0.2055267925063769
168,0.20025814001758893
169,0.23402239878972372
170,0.20154320572813353
171,0.23876069833834965
172,0.1980798840522766
173,0.18928293511271477
174,0.1616163651148478
175,0.1907672847310702
176,0.17785475601752598
177,0.20134505579868953
178,0.2551148682832718
179,0.17390382600327334
180,0.18111041771868866
181,0.18925658613443375
182,0.19069360693295798
183,0.20651010796427727
184,0.17864671808977922
185,0.18870915075143177
186,0.15206414262453716
187,0.1472942714889844
188,0.16846074312925338
189,0.16318697134653729
190,0.17205941701928776
191,0.1525219850242138
192,0.18640925884246826
193,0.1590829129020373
194,0.14124141683181127
195,0.1563304657737414
196,0.22334531471133232
197,0.13131198932727178
198,0.16900601337353388
199,0.20799135913451514
200,0.18532481441895168
201,0.17106706549723943
202,0.1777636617422104
203,0.1368218536178271
204,0.1351763539016247
205,0.11781522358457247
206,0.15959669252236683
207,0.1780405528843403
208,0.12640564317504566
209,0.12293332715829214
210,0.1578185300032298
211,0.12625860124826432
212,0.15656685506304105
213,0.1371841959655285
214,0.11217329179247221
215,0.11045101508498192
216,0.111454043785731
217,0.16710652336478232
218,0.1432263545691967
219,0.1047515037159125
220,0.1488410177330176
221,0.10680146316687265
222,0.09482999096314113
223,0.10343199148774147
224,0.12468875149885814
225,0.14704513003428776
226,0.10733345647652943
227,0.12128817588090897
228,0.12411724179983138
229,0.10035343443353971
230,0.11429010977347692
231,0.12152836521466573
232,0.12103483205040295
233,0.12996959711114567
234,0.12211606800556182
235,0.10659779484073321
236,0.1059010257323583
237,0.10712274238467216
238,0.10411611596743266
239,0.1101459393898646
240,0.08234313502907753
241,0.10068261139094829
242,0.11945869078238805
243,0.10787482013305029
244,0.09920326819022497
245,0.10593140994509061
246,0.0893010500818491
247,0.09037533054749171
248,0.10261537233988444
249,0.09354196712374688
250,0.1408119432628155
251,0.07951516235868136
252,0.11470362370212873
253,0.09523189688722293
254,0.08220989455779394
255,0.0702273809661468
256,0.09046691407759984
257,0.08711382200320562
258,0.08238375758131346
259,0.06290545103450616
260,0.09819842825333278
261,0.10456851397951444
262,0.09255476693312327
263,0.08166353404521942
264,0.0815059761206309
265,0.09975977775951227
266,0.09657966420054435
267,0.08162586788336436
268,0.07422227909167607
269,0.06747095497945944
270,0.07849685202042261
271,0.07399318764607112
272,0.0641474511474371
273,0.07371261691053708
274,0.07091451995074749
275,0.06587529753645262
276,0.0817656288544337
277,0.065202563504378
278,0.06526261965433756
279,0.0760704922179381
280,0.0482337827483813
281,0.05753512519101302
282,0.07283175351719061
283,0.06416175936659177
284,0.061587443202733995
285,0.054560660695036255
286,0.07071659242113432
287,0.06074038731555144
288,0.05932396327455838
289,0.08138715873161952
290,0.0656378680219253
291,0.06225416759649913
292,0.07201261644562086
293,0.05697849492232005
294,0.052747566377123196
295,0.045918985083699224
296,0.0662165991961956
297,0.06902122298876444
298,0.05175347924232483
299,0.06972600308557352
300,0.07070192160705725
301,0.052027743930617966
302,0.04786353396872679
303,0.09465594328939915
304,0.05153946466743946
305,0.04443555809557438
306,0.05141584041217963
307,0.049981461651623246
308,0.05574382916092872
309,0.041287159298857054
310,0.0631661742925644
311,0.03793060245613257
312,0.053544159047305584
313,0.046781286224722864
314,0.05186795306702455
315,0.0528107696523269
316,0.04331319859872262
317,0.047621447841326395
318,0.04517786999543508
319,0.0504193551838398
320,0.04937786137064298
321,0.05656660484770934
322,0.05296115707606077
323,0.04894250811388095
324,0.04702744483947754
325,0.060864909738302234
326,0.04491629488766193
327,0.03950686634828647
328,0.044455219681064286
329,0.041087884455919266
330,0.049041173234581945
331,0.04839063920080662
332,0.04263221236566703
333,0.04493349945793549
334,0.034869950140515964
335,0.04265367475648721
336,0.03527912559608618
337,0.0401248749345541
338,0.04303101183225711
339,0.043381870413819947
340,0.03576307147741318
341,0.03602110743522644
342,0.033949239924550054
343,0.03494454799219966
344,0.032144570350646974
345,0.02874998077750206
346,0.03491948650528987
347,0.03067805425574382
348,0.04114929816375176
349,0.030427405796945094
350,0.043770643944541616
351,0.041215042335291704
352,0.03433556705713272
353,0.03889806525160869
354,0.038015381619334224
355,0.036279931136717396
356,0.025259359118839104
357,0.03285233962039153
358,0.041379007945458096
359,0.023231847708423934
360,0.0310430026302735
361,0.024431817854444187
362,0.027177244859437146
363,0.029889812196294465
364,0.028175192512571813
365,0.02724967005973061
366,0.02472473233938217
367,0.023840007123847803
368,0.03272516603271167
369,0.033975320992370446
370,0.026854043919593097
371,0.028393992284933726
372,0.023054247722029686
373,0.02826071580251058
374,0.028712640857944886
375,0.025484335174163184
376,0.02040840797126293
377,0.03182776334385077
378,0.028409745482107004
379,0.027679916905860105
380,0.017222481220960616
381,0.025457224746545156
382,0.02686094834158818
383,0.025024851008007925
384,0.029252302646636964
385,0.018874041363596918
386,0.022309698661168418
387,0.02168268176416556
388,0.02593556446954608
389,0.025318647890041273
390,0.020239859788368144
391,0.025299885061879954
392,0.019022128141174714
393,0.024049359808365502
394,0.01725069290647904
395,0.016066770100345216
396,0.026248481683433057
397,0.016964745335280897
398,0.022776956018060446
399,0.021651255960265795
400,0.019526754754285017
401,0.01617984293649594
402,0.020521576330065728
403,0.01790430713444948
404,0.016564464351783197
405,0.024461703188717366
406,0.016883030844231445
407,0.014054173200080792
408,0.02109838373338183
409,0.01907237448419134
410,0.018747733253985644
411,0.014161982821921508
412,0.017169930568585793
413,0.01190339516227444
414,0.018723312051345906
415,0.015837753377854823
416,0.024147938160846632
