epoch,train_loss
1,1.2112839221954346
2,0.4903732240200043
3,0.409941558043162
4,0.48256586988766986
5,0.35698004166285197
6,0.5006140698989232
7,0.28767776787281035
8,0.3408392796913783
9,0.3003243034084638
10,0.2286929965019226
11,0.2896248618761698
12,0.18711315790812175
13,0.1836966261267662
14,0.1845114514231682
15,0.18778903086980184
16,0.23304511805375416
17,0.1671919231613477
18,0.1569441219170888
19,0.19028817390402158
20,0.1603836325307687
21,0.16447871873776118
22,0.13226599593957264
23,0.15211496849854786
24,0.12666690001885098
25,0.12774790823459625
26,0.11580382237831752
27,0.10319995780785879
28,0.15414474705855052
29,0.14431932345032691
30,0.10967499688267708
31,0.10221855193376542
32,0.08999350840846697
33,0.08299403836329779
34,0.110066091020902
35,0.08259768361846606
36,0.07774756774306298
37,0.06665155862768492
38,0.06682908833026886
39,0.0718390055000782
40,0.062462327629327775
41,0.06002620992561181
42,0.05454887002706528
43,0.06465872650345167
44,0.05226518300672372
45,0.04711199328303337
46,0.06210151289900144
47,0.04749473916987578
48,0.0561195719987154
49,0.04527045500775178
50,0.04147269744426012
51,0.041267479831973715
52,0.04757879724105199
53,0.042443936318159105
54,0.03404392699400584
55,0.03517554029822349
56,0.030553859348098438
57,0.041157348764439425
58,0.03756997156888246
59,0.03491386945048968
60,0.03868537358939648
61,0.032777067335943384
62,0.03345013471941153
63,0.03792355979482333
64,0.03265476661423842
65,0.033621346950531004
66,0.02338484941671292
67,0.027436617327233157
68,0.024503552913665773
69,0.029721402873595554
70,0.02784244418144226
71,0.023600088059902193
72,0.023782620051254828
73,0.025805479908982912
74,0.018383619437615076
75,0.023108697744707266
76,0.020022370169560114
77,0.021160271701713404
78,0.020422111762066684
79,0.024927417437235515
80,0.01805066525315245
81,0.019491268073519072
82,0.019473424491782982
83,0.018644261360168456
84,0.016314517551412184
85,0.015259858717521032
86,0.021379425190389156
87,0.016828181905051073
88,0.013643592906494936
89,0.012129918082306783
90,0.01639787576471766
91,0.014881639803449313
92,0.017964734602719544
93,0.014059448521584273
94,0.014755470119416714
95,0.01192403690268596
96,0.01414832640439272
97,0.012621637557943662
98,0.014729029467950265
99,0.012936010491102934
100,0.01313097250337402
101,0.013252488741030296
102,0.01290542290856441
103,0.011165061593055725
104,0.012768942334999641
105,0.0123737716426452
106,0.009828300805141528
107,0.011662522051483392
108,0.01297998878483971
109,0.009279842115938663
110,0.010236409989496072
111,0.010845217186336716
112,0.010558023707320292
113,0.011769486622263988
114,0.008317518094554544
115,0.00989779435719053
116,0.008776256845643123
117,0.01024732052658995
118,0.011511415926118691
119,0.0079176124650985
120,0.009052419802173972
121,0.007866707133750121
122,0.009865621027226249
123,0.010012683272361756
124,0.008062974146256844
125,0.008026364104201397
126,0.007508296566084027
127,0.009844680689275265
128,0.0074262165774901705
129,0.008104560663923621
130,0.008294963215788206
131,0.006382812435428302
132,0.006850241714467605
133,0.00925075748624901
134,0.006995419350763162
135,0.006975590996444225
