epoch,train_mse,validation_mse
1,7.005248006184896,1.10213495826158
2,5.952396297454834,0.9514456656504804
3,4.741657574971517,0.8392542903348217
4,3.557270876566569,0.745165509971108
5,2.9421727816263834,0.6744523760605985
6,2.3618382612864175,0.6071045899719704
7,2.020186980565389,0.5502083906977195
8,1.6511717319488526,0.5001918389571933
9,1.369728410243988,0.45443332383013146
10,1.1095604022343954,0.4185401103862627
11,0.9045920769373575,0.37816472832612164
12,0.7484221537907918,0.3369087885449252
13,0.5913554191589355,0.30340090112423335
14,0.4589585999647776,0.2716583698166637
15,0.3700265685717265,0.2424038455007583
16,0.2942976176738739,0.21549388977486317
17,0.2434674968322118,0.1912858449802624
18,0.18820481797059377,0.16838257859541675
19,0.14556844929854076,0.14552327767601164
20,0.11011699537436168,0.12629437810323368
21,0.08117069254318873,0.11103278392647195
22,0.06717455213268599,0.09775018257888284
23,0.050001344581445055,0.0886268074822238
24,0.04468741069237391,0.08155314735774918
25,0.03254213196535905,0.07600320529515349
26,0.03190044139822324,0.07214541137805135
27,0.028945140664776166,0.06959006430830543
28,0.023569889925420286,0.06774522261474077
29,0.02060404804845651,0.06658513835213316
30,0.01783265992999077,0.06656739271179897
31,0.015208677885433038,0.06661013868732715
32,0.014648455381393432,0.06579953690213482
33,0.014193148290117582,0.06503762809310372
34,0.013053252594545484,0.0652264904846826
35,0.012754255905747414,0.06488551439966743
36,0.011734394604961078,0.06442990588156257
37,0.01203096155077219,0.06316754899508371
38,0.009110630551973978,0.06142743313171732
39,0.011203820103158553,0.06041936244903587
40,0.010726683617879948,0.059717489509131964
41,0.0073601346462965015,0.05885714521323602
42,0.0073608477910359705,0.057241003608375085
43,0.007223016303032637,0.05626596328545743
44,0.00882190205156803,0.0553482950731056
45,0.009334736814101538,0.05507093735449896
46,0.009198690205812455,0.05377826282358545
47,0.008972265943884849,0.05268698437946049
48,0.007938952216257652,0.0513117115387297
49,0.008222425853212674,0.05012245115450048
50,0.006021266554792722,0.049041172093528464
51,0.007669775389755765,0.04811093791967302
52,0.0061331104176739855,0.04774791764931416
53,0.005541424794743458,0.04699023962607534
54,0.007168643300731977,0.0457975553187329
55,0.005331994678514699,0.04500307224866912
56,0.007081788747260968,0.04430190168731794
57,0.007274983202417692,0.043721228955298896
58,0.005057815586527189,0.043023465010594196
59,0.006841467755536238,0.04226445037079608
60,0.004870519166191419,0.041784570941070874
61,0.005031233311941227,0.04098638619376919
62,0.006936961505562067,0.040356481609147364
63,0.004851741157472134,0.03971205161899093
64,0.006696461420506239,0.03915917958448252
65,0.007355661566058795,0.03892120144029302
66,0.007018236039827267,0.03839106326849442
67,0.006383845210075378,0.03775843678731618
68,0.006421956575165192,0.03702386131319474
69,0.003987533288697402,0.036551377875363736
70,0.004420123668387533,0.03582656360048009
71,0.0044204464027037225,0.035183278799761
72,0.005155724659562111,0.03492027312869162
73,0.006401245001082619,0.03421901189905452
74,0.005732121566931407,0.033590473117321495
75,0.006018813357998928,0.033409454691128465
76,0.006054485558221737,0.03348358861339374
77,0.00569667819266518,0.03356437962942236
78,0.004450036895771821,0.032934374931290394
79,0.004378711401174466,0.032162138532231176
80,0.00400329182545344,0.031655303899228104
81,0.005996296710024277,0.03125300278931152
82,0.0056594717781990765,0.03130690099334153
83,0.003607240691781044,0.031433479816425504
84,0.005405372101813554,0.03140942599829726
85,0.005459410355736812,0.03135402711826985
86,0.005493297955642144,0.03048135835941382
87,0.0038203401180605095,0.0295093919289863
88,0.005094990941385428,0.029296999137232622
89,0.004787037226681908,0.02935974502305346
90,0.0034994850323225063,0.029278927050002918
91,0.005106048270439108,0.029019774355756953
92,0.005077129850784938,0.02862809589645994
93,0.003661248305191596,0.028110358922734974
94,0.004931395780295134,0.027524030554716982
95,0.0034683367392669123,0.027022228612909167
96,0.005047152284532785,0.027154346297341068
97,0.003667773314130803,0.0271171605669138
98,0.003643387168024977,0.027023017201132662
99,0.004461432679090649,0.027149095104669962
100,0.004595152505983909,0.027206196530362752
101,0.004690319466559837,0.02703439473636507
102,0.004288193831841151,0.026802238780917146
103,0.003821943405394753,0.026346724744387498
104,0.00456157922744751,0.025842577571005332
105,0.0033371434547007084,0.025545009712534626
106,0.004461358953267336,0.025443113342983516
107,0.0034693085898955664,0.025028991872283416
108,0.0043368494681393106,0.024773617517056427
109,0.004653721380357941,0.024638989808287208
110,0.004785466442505519,0.024523075611337902
111,0.003076566515179972,0.024417886114495947
112,0.004010593448765576,0.02436602596692213
113,0.0041885728714987636,0.024308248943700567
114,0.0026436624738077324,0.02416287532706899
115,0.0041502124319473905,0.023979924516532365
116,0.0032688288328548273,0.023670492151121453
117,0.002843801824686428,0.02334442392988937
118,0.002779945832056304,0.022866682743462992
119,0.004219398880377412,0.02268988231387664
120,0.003162487922236323,0.022610520445338383
121,0.0037822427693754435,0.022400687441347152
122,0.004257872048765421,0.022495584723752314
123,0.0038449345932652554,0.02265827395901905
124,0.0027181934254864853,0.022062277920016155
125,0.003879000960538785,0.02119849773314525
126,0.002751099287221829,0.0209445122952067
127,0.004008572331319253,0.02108471575156441
128,0.002457899646833539,0.020850040385220932
129,0.002625749073922634,0.020773823439018933
130,0.0039498889236710966,0.020758474304333446
131,0.003970182392125329,0.020694379100766706
132,0.002475352833668391,0.020823646454125877
133,0.00359673621909072,0.020959168584562662
134,0.002633336621026198,0.020663235732537553
135,0.002689405127118031,0.019820494386624164
136,0.003658835388099154,0.019421936973460077
137,0.0033633124083280565,0.019217246234064966
138,0.0034001030415917437,0.01927037881760616
139,0.002655742154456675,0.01915618387146259
140,0.003474518144503236,0.019125305746835988
141,0.002139684387172262,0.019251544732512452
142,0.002328798520223548,0.019269423295311103
143,0.0034197225468233228,0.019379620946298436
144,0.002446338270480434,0.01867555870901881
145,0.0033845406025648115,0.01813419610555247
146,0.0022781584489469727,0.01796428914966546
147,0.003057457060397913,0.018016149869232667
148,0.002249040190751354,0.01814846301407326
149,0.003276015534841766,0.018242755186135374
150,0.0032144989042232433,0.01821072305750659
151,0.003216754171686868,0.018063327165569847
152,0.0021299933820652464,0.017422887239986518
153,0.003163076735412081,0.017165024170842695
154,0.0032037600719680387,0.017122793194698536
155,0.002859638452840348,0.017242764790109763
156,0.002923116864015659,0.017053190604086936
157,0.0029069901288797458,0.016870101605813335
158,0.0030785786143193643,0.016957924635274204
159,0.0027277350425720217,0.016663266771186992
160,0.0028381233802065252,0.01636609822277009
161,0.0017026080555903416,0.015813147341172527
162,0.002109983043434719,0.01552058703552081
163,0.0026231050646553437,0.01550429100244064
164,0.0019168013396362463,0.015287316367616804
165,0.0026133610246082146,0.015448291030690425
166,0.0025905050337314607,0.015551881981998916
167,0.0025005845275397104,0.015536111904176201
168,0.0023365966510027645,0.015299136801732807
169,0.002627523026118676,0.015047778280114565
170,0.0015730611591910323,0.014639139380746
171,0.0023786206962540745,0.014555701105965404
172,0.0018218958983197808,0.014414897599206196
173,0.002649455207089583,0.014867240988363431
174,0.0025743583605314295,0.014932004074881397
175,0.0018485520500689744,0.01425341499133373
176,0.0024605609631786745,0.01377371752883975
177,0.0017003707665329177,0.013898097594657282
178,0.002501306349101166,0.013805217087620825
179,0.0016018259106203915,0.01351952935590988
180,0.0017722429086764653,0.013445362126029382
181,0.00247351317666471,0.013444228875120794
182,0.0017122737132012843,0.013602336384649352
183,0.0015951714051576952,0.013561033973778327
184,0.001485458390864854,0.013379005524586506
185,0.001580445278280725,0.013283781501955874
186,0.0024247544545990727,0.013230901182167173
187,0.0015044524489591518,0.012886395531259184
188,0.0021293020186324914,0.012700005441786736
189,0.002340271498542279,0.012648380896824551
190,0.0014031284643958011,0.012443124367965488
191,0.002082918048836291,0.012420615093327883
192,0.0022461356595158575,0.012626531907892603
193,0.0014588722726330162,0.012455066490009076
194,0.002278456681718429,0.012326916137079555
195,0.0021312685993810495,0.012375818330823905
196,0.0022172573100154597,0.012248840080354158
197,0.001862780877854675,0.01216458175771349
198,0.002186846841747562,0.012033125165644594
199,0.002056097355671227,0.011937303351253037
200,0.0019265619727472465,0.011859438829417304
201,0.0015797861114454767,0.011522528898762905
202,0.0012182611506432294,0.011256199344757974
203,0.0013749792628611128,0.011106693999856476
204,0.0020877972633267443,0.011119512885104953
205,0.0018455203001697857,0.011516419694003627
206,0.0015555104745241502,0.011736583294654926
207,0.0018406826304271818,0.011418243114814514
208,0.001923528724970917,0.011091508293949713
209,0.0012497745919972658,0.010732785541945554
210,0.0019339527236297727,0.010774144668161399
211,0.0011735059786587953,0.010823622829918786
212,0.001567039149813354,0.010554446523466448
213,0.0011863104455793897,0.010473277918466433
214,0.0015441389288753272,0.01043563388933347
