epoch,train_mse,validation_mse
1,15129.348667311668,7.92726154773556
2,114.45585242907207,8.115338738201654
3,5.731646537780762,9.097790065564608
4,4.575322739283243,9.69684462519417
5,6.491871929168701,10.125187199018155
6,4.294176737467448,10.444293005424633
7,5.438902115821838,10.565437584592585
8,8.64563382466634,10.676490599648995
9,4.7270321210225426,10.969539240786904
10,4.933388312657674,11.067736586632087
11,5.143200715382894,11.062302951924284
12,5.217855660120646,10.990385155928763
13,5.966541775067648,10.899249517429642
14,4.951250330607096,10.818771708081341
15,5.842616566022238,10.822794629816423
16,52.76770435174306,11.148813203064321
17,3.9734334071477253,11.51254377309342
18,6.633584213256836,11.723061678702372
19,4.280677096048991,11.799412041379695
20,12.154842670758566,12.173284374482451
21,4.596831154823303,12.455565056605646
22,5.354947090148926,12.554049553229795
23,5.66879407564799,12.621642207541662
24,4.812093182404836,12.773674602397005
25,4.265527502695719,12.796010346440545
26,5.956988898913066,12.74615022313525
27,8.287456846237182,12.727575190583167
28,4.211988131205241,12.759848767553853
29,4.035640708605448,12.724339724981297
30,5.609390306472778,12.653001439501667
31,7.092423502604166,12.558780569779245
32,4.430468734105428,12.461777402643571
33,4.816000127792359,12.36181106344301
34,5.671350415547689,12.262412188345927
35,4.956031719843547,12.159389462387352
36,8.174494155248006,12.346777386135525
37,5.948098870118459,12.424928185535453
38,5.031814908981323,12.428736915365297
39,5.432735041777293,12.396790521186695
40,5.311725616455078,12.33319530152438
41,4.3704013188680015,12.255867997108147
42,4.669431551297506,12.176022925572088
43,4.617165843645732,12.070046463905022
44,5.010552930831909,11.964208792524728
45,4.89736712773641,11.870771140383
46,4.247143363952636,11.791976861786424
47,4.488450717926026,11.697949214288366
48,4.046495238939921,11.605985953793889
49,10.125839606920879,11.84879599677192
50,42.94696335792541,12.972931075514408
51,9.10759547551473,14.60195465534054
52,6.4352633635203045,15.356601782012405
53,7.468799495697022,15.759720674035146
54,4.244303735097249,15.973753878944798
55,4.973399019241333,16.077175675776967
56,6.363344844182333,16.157126978824014
57,5.419410252571106,16.143069607472558
58,6.134513441721598,16.090480815597445
59,5.689164622624715,16.028517884817738
60,8.673642921447755,15.94518440648129
61,8.639822443326315,15.896187040540907
62,5.8643206596374515,15.89083619145622
63,4.94278002580007,15.846756092986169
64,7.261917638778686,15.815143897519475
65,5.166427501042684,15.778823930617662
66,6.887180435657501,15.708426726491828
67,5.348186365763346,15.626562006989417
68,4.3898036003112795,15.548163453040765
69,5.534932359059652,15.46766479670653
70,6.426871518294017,15.374862202426844
71,6.665302093823751,15.28004312794111
72,6.612988742192586,15.183314540929961
73,6.7591068585713705,15.095102087098953
74,5.302584481239319,15.01771646912335
75,5.31945997873942,14.937926007990251
76,6.5109661738077795,14.854946894952429
77,7.430467009544373,14.811703074048138
78,5.534579221407572,14.764314640335172
79,4.681377859910329,14.697080478333591
80,5.258546654383341,14.615553270306503
81,4.645296430587768,14.526157211839108
82,6.394836290677389,14.435997109664115
83,6.239829270044963,14.32164884868421
84,5.1912120620409645,14.217729211550706
85,466.56915649573006,16.80893525463796
86,6.115939307212829,18.116470281143634
87,6.045353984832763,18.630490855166787
88,7.8497037569681805,18.803764376723976
89,6.924583570162455,18.81867215786761
90,6.022306474049886,18.78595207169739
91,8.456120530764261,18.73826521042495
92,7.326668643951416,18.657424937911898
93,6.243729575475057,18.56881010044388
94,5.835768802960714,18.4916555393509
95,5.772902965545654,18.410445988526817
96,5.679967021942138,18.337104306583516
97,6.685549330711365,18.2430734578629
98,7.349291102091471,18.150547362210457
99,6.650965587298075,18.06444040934245
100,8.338768327236176,17.970058485778452
101,6.944047260284424,17.90076668499506
102,6.065744463602702,17.811578315601015
103,8.008160018920899,17.754560615584168
104,6.9428697029749555,17.67968165525916
105,5.555540521939595,17.602458044799448
106,7.228421401977539,17.525082415307473
107,7.437104155619939,17.424749692281086
108,6.762230491638183,17.341874596668266
109,6.357412020365397,17.301292185197795
110,6.534853789210319,17.405885222362496
111,7.007207775115967,17.424059527659278
112,5.9943398634592695,17.416698009647124
113,8.31429944038391,17.3604042097839
114,6.610041999816895,17.279681886148733
115,5.7210947672526045,17.1777074713456
116,4.68071908156077,17.086054774055704
117,6.051151663064957,17.0002183969955
118,8.037099361419678,16.906106279607403
119,5.947959248224894,16.80172772435417
120,6.595545419057211,16.704921856261137
121,7.267618266741435,16.60495514897575
122,5.268447860081991,16.504590820847895
123,5.772262557347616,16.40514662112409
124,5.587210313479106,16.306935143052485
125,6.487186257044474,16.211131318967944
126,6.577671655019125,16.107401803223013
127,6.824764005343119,15.996943713628758
128,5.742326982816061,15.889822697778891
129,4.822863488396009,15.793361507661162
130,6.287550989786784,15.692682260658309
131,6.027806631724039,15.59972605788917
132,5.673475615183512,15.510936553018135
133,6.225011491775513,15.408752686796133
