epoch,train_mse,validation_mse
1,1.0079735199610391,0.14676837010793095
2,0.28887011905511223,0.260542551598211
3,0.10027958651383719,0.48515617002652384
4,0.11046283890803656,0.36793018842306663
5,0.10631618599096934,0.15148737134895926
6,0.06336587617794673,0.02196397321430717
7,0.033979709322253866,0.027848171539546
8,0.022105475266774494,0.054327310774270006
9,0.015207580290734768,0.03210934849939947
10,0.008464438328519463,0.009499023162473844
11,0.008295173135896524,0.004931370064058876
12,0.008533465986450514,0.005413364556684034
13,0.006350147072225809,0.007238950507026019
14,0.004635278228670358,0.013960260663210875
15,0.003961339282492797,0.020266545599135828
16,0.0034203217054406803,0.018582970373273836
17,0.003192958049476147,0.013142570398571923
18,0.0025294382435580094,0.008110427260985525
19,0.0022646530841787657,0.0058861102644852765
20,0.0019355252850800752,0.005280472902859759
21,0.0018105521720523635,0.005539746647040675
22,0.0015391430429493387,0.006212016684919831
23,0.0014651277335360647,0.006646891733206164
24,0.0016530595098932584,0.006560091215266487
25,0.0012225324986502527,0.006052908971612378
26,0.0013309994712471962,0.005869153219707838
27,0.0013939536564672986,0.005858564148033697
28,0.001324489953306814,0.006091790464450055
29,0.001314480253495276,0.006054328211883861
30,0.001261909135306875,0.005757105727423364
31,0.001207998387205104,0.005760033666266231
32,0.001008905190974474,0.005776679062643859
33,0.0011747281377514204,0.005537730319000136
34,0.0010956280631944538,0.0054038420876884085
35,0.0010485912517954907,0.005345972489536278
36,0.001041743066161871,0.005402879870137361
37,0.001019212044775486,0.005273518555863636
38,0.0008645343555447956,0.005242845388202686
39,0.0010506999484884243,0.004992099537506817
40,0.0010541094796887287,0.0047457776963710785
41,0.0007441427791491151,0.004898518734560238
42,0.0006496520499543597,0.004695318037952025
43,0.0007046306816240152,0.004426465281762007
44,0.0009433276272223641,0.004414358564953166
45,0.0009583136920506756,0.004606404041094104
46,0.0009691682877019048,0.004365778249490449
47,0.0008752543246373535,0.004213456955452369
48,0.0008952841085071365,0.003959257753316577
49,0.0008749492233619093,0.004051556242409889
50,0.0006218698923476041,0.004044887672112448
51,0.0008037278583894173,0.003792233732125656
52,0.0006095016064743201,0.003797011343600947
53,0.0005155945526591192,0.003915090029545891
54,0.000831400304256628,0.0038095774297697807
55,0.0005587173790748541,0.003917699474401361
56,0.0008274378449035188,0.003959604307979815
57,0.0008424479902411501,0.0038132644331772027
58,0.0005635377407694856,0.003236343152821064
59,0.0007520223269239068,0.003044736835606924
60,0.0005273675352024536,0.003467880431415997
61,0.0005126065729806821,0.0039661886375837434
62,0.000812932262973239,0.0037962042279248162
63,0.0004938772045231114,0.0035570632211687995
64,0.0007138462193931142,0.0032284595732261817
65,0.0008131222333759069,0.0032496307169886554
66,0.000762007439819475,0.003488140078041497
67,0.0007724237046204507,0.0033551521313296057
68,0.0007220899957853059,0.0030014795456521624
69,0.000458872663633277,0.0030007425614991994
70,0.0004489013459533453,0.0035928253957077743
71,0.0005043461705402781,0.0040319266098397455
72,0.00048730543542963766,0.0033971618120301897
73,0.0007532152269656459,0.002907324292675013
74,0.0007355864625424146,0.003064181057985608
75,0.0006815592098670701,0.00326141112990032
76,0.0006727084866724909,0.003073109002182568
77,0.0006768127864537139,0.0029384488291217116
78,0.00047152985741073886,0.0028656491419432437
79,0.0004312894083947564,0.0031295322270433264
80,0.0003909560153260827,0.0031878958331553017
81,0.0006987870670855046,0.003129914520293709
82,0.0006732962559908628,0.00289666423515424
83,0.00041103015731399256,0.0028315423291147223
