epoch,train_mse,validation_mse
1,2.121242084503174,0.10692707030740503
2,0.9776806879043579,0.029690402011348777
3,1.130699474811554,0.03818049189979083
4,1.0792909967899322,0.030891927341892295
5,1.0280277800559998,0.03270027521130157
6,0.8472500205039978,0.029154786814565528
7,0.7486881372332573,0.03941623912486311
8,1.0237609207630158,0.03221993883178659
9,0.5542230236530304,0.0263931468537409
10,0.8500003409385681,0.062105593922203536
11,0.5559137809276581,0.056565261764885626
12,0.6491023659706116,0.03395093865182302
13,0.7013534915447235,0.015934239333010698
14,0.6866615486145019,0.012728694851880204
15,0.5772326803207397,0.015029575535389658
16,0.7156491127610206,0.018282168991353414
17,0.540215808749199,0.022322414927694895
18,0.5286838901042938,0.01753890345970245
19,0.5349280941486358,0.019185790715560522
20,0.4214959615468979,0.0194552943926968
21,0.4216764533519745,0.016177030586420674
22,0.4868691027164459,0.015391806752918518
23,0.4601725661754608,0.0148487328360342
24,0.41155149340629577,0.008571814260866544
25,0.4177576231956482,0.011816509603841664
26,0.4254441213607788,0.010297694128670105
27,0.3967734688520432,0.01316768830412463
28,0.38771963596343995,0.021747434014224843
29,0.33866154551506045,0.026042565805454776
30,0.3550797599554062,0.032468465679924785
31,0.3188971781730652,0.030247987184214266
32,0.312769290804863,0.017825244492149516
33,0.3169987332820892,0.012172737413991804
34,0.26540654063224794,0.009076607477379171
35,0.30708486199378965,0.00971603921729408
36,0.28596421182155607,0.01004669697929735
37,0.4869060790538788,0.011964301400090733
38,0.3589599961042404,0.018035883390127797
39,0.2911461770534515,0.014621541159201975
40,0.263611466884613,0.016953528233586927
41,0.2681765305995941,0.016323086563242623
42,0.2267345017194748,0.014215582547938987
43,0.27697680234909056,0.01684772575350657
44,0.20890119910240174,0.019650744401837048
45,0.21579202830791475,0.018153742619165
46,0.19666454792022706,0.020442574808042343
47,0.24528515994548797,0.01909453355490345
48,0.24548514246940611,0.017860574188501867
49,0.23853296756744385,0.020219533921104586
50,0.1521135139465332,0.023826058800906352
51,0.17798213362693788,0.020476531199090285
